id,year,month,day
7397524,2008,7,8
7397525,2008,7,8
7397526,2008,7,8
7397527,2008,7,8
7397528,2008,7,8
7397529,2008,7,8
7397530,2008,7,8
7397531,2008,7,8
7397532,2008,7,8
7397533,2008,7,8
7397534,2008,7,8
7397535,2008,7,8
7397536,2008,7,8
7397537,2008,7,8
7397538,2008,7,8
7397539,2008,7,8
7397540,2008,7,8
7397541,2008,7,8
7397542,2008,7,8
7397543,2008,7,8
7397544,2008,7,8
7397545,2008,7,8
7397546,2008,7,8
7397547,2008,7,8
7397548,2008,7,8
7397549,2008,7,8
7397550,2008,7,8
7397551,2008,7,8
7397552,2008,7,8
7397553,2008,7,8
7397554,2008,7,8
7397555,2008,7,8
7397556,2008,7,8
7397557,2008,7,8
7397558,2008,7,8
7397559,2008,7,8
7397560,2008,7,8
7397561,2008,7,8
7397562,2008,7,8
7397563,2008,7,8
7397564,2008,7,8
7397565,2008,7,8
7397566,2008,7,8
7397567,2008,7,8
7397568,2008,7,8
7397569,2008,7,8
7397570,2008,7,8
7397571,2008,7,8
7397572,2008,7,8
7397573,2008,7,8
7397574,2008,7,8
7397575,2008,7,8
7397576,2008,7,8
7397577,2008,7,8
7397578,2008,7,8
7397579,2008,7,8
7397580,2008,7,8
7397581,2008,7,8
7397582,2008,7,8
7397583,2008,7,8
7397584,2008,7,8
7397585,2008,7,8
7397586,2008,7,8
7397587,2008,7,8
7397588,2008,7,8
7397589,2008,7,8
7397590,2008,7,8
7397591,2008,7,8
7397592,2008,7,8
7397593,2008,7,8
7397594,2008,7,8
7397595,2008,7,8
7397596,2008,7,8
7397597,2008,7,8
7397598,2008,7,8
7397599,2008,7,8
7397600,2008,7,8
7397601,2008,7,8
7397602,2008,7,8
7397603,2008,7,8
7397604,2008,7,8
7397605,2008,7,8
7397606,2008,7,8
7397607,2008,7,8
7397609,2008,7,8
7397610,2008,7,8
7397611,2008,7,8
7397612,2008,7,8
7397614,2008,7,8
7397615,2008,7,8
7397616,2008,7,8
7397617,2008,7,8
7397618,2008,7,8
7397619,2008,7,8
7397620,2008,7,8
7397621,2008,7,8
7397622,2008,7,8
7397623,2008,7,8
7397624,2008,7,8
7397625,2008,7,8
7397626,2008,7,8
7397627,2008,7,8
7397628,2008,7,8
7397629,2008,7,8
7397630,2008,7,8
7397631,2008,7,8
7397632,2008,7,8
7397633,2008,7,8
7397634,2008,7,8
7397635,2008,7,8
7397636,2008,7,8
7397637,2008,7,8
7397638,2008,7,8
7397639,2008,7,8
7397640,2008,7,8
7397641,2008,7,8
7397642,2008,7,8
7397643,2008,7,8
7397644,2008,7,8
7397645,2008,7,8
7397646,2008,7,8
7397647,2008,7,8
7397648,2008,7,8
7397649,2008,7,8
7397650,2008,7,8
7397651,2008,7,8
7397652,2008,7,8
7397653,2008,7,8
7397654,2008,7,8
7397655,2008,7,8
7397656,2008,7,8
7397657,2008,7,8
7397658,2008,7,8
7397659,2008,7,8
7397660,2008,7,8
7397661,2008,7,8
7397662,2008,7,8
7397663,2008,7,8
7397664,2008,7,8
7397665,2008,7,8
7397666,2008,7,8
7397667,2008,7,8
7397668,2008,7,8
7397669,2008,7,8
7397670,2008,7,8
7397671,2008,7,8
7397672,2008,7,8
7397673,2008,7,8
7397674,2008,7,8
7397675,2008,7,8
7397676,2008,7,8
7397677,2008,7,8
7397678,2008,7,8
7397679,2008,7,8
7397680,2008,7,8
7397681,2008,7,8
7397682,2008,7,8
7397683,2008,7,8
7397684,2008,7,8
7397685,2008,7,8
7397686,2008,7,8
7397687,2008,7,8
7397688,2008,7,8
7397689,2008,7,8
7397690,2008,7,8
7397691,2008,7,8
7397692,2008,7,8
7397693,2008,7,8
7397694,2008,7,8
7397695,2008,7,8
7397696,2008,7,8
7397697,2008,7,8
7397698,2008,7,8
7397699,2008,7,8
7397700,2008,7,8
7397701,2008,7,8
7397702,2008,7,8
7397703,2008,7,8
7397704,2008,7,8
7397705,2008,7,8
7397706,2008,7,8
7397707,2008,7,8
7397708,2008,7,8
7397709,2008,7,8
7397710,2008,7,8
7397711,2008,7,8
7397712,2008,7,8
7397713,2008,7,8
7397714,2008,7,8
7397715,2008,7,8
7397716,2008,7,8
7397717,2008,7,8
7397718,2008,7,8
7397719,2008,7,8
7397720,2008,7,8
7397721,2008,7,8
7397722,2008,7,8
7397723,2008,7,8
7397724,2008,7,8
7397725,2008,7,8
7397726,2008,7,8
7397727,2008,7,8
7397728,2008,7,8
7397729,2008,7,8
7397730,2008,7,8
7397731,2008,7,8
7397732,2008,7,8
7397733,2008,7,8
7397734,2008,7,8
7397735,2008,7,8
7397736,2008,7,8
7397737,2008,7,8
7397738,2008,7,8
7397739,2008,7,8
7397740,2008,7,8
7397741,2008,7,8
7397742,2008,7,8
7397743,2008,7,8
7397744,2008,7,8
7397745,2008,7,8
7397746,2008,7,8
7397747,2008,7,8
7397748,2008,7,8
7397749,2008,7,8
7397750,2008,7,8
7397751,2008,7,8
7397752,2008,7,8
7397753,2008,7,8
7397754,2008,7,8
7397755,2008,7,8
7397756,2008,7,8
7397757,2008,7,8
7397758,2008,7,8
7397759,2008,7,8
7397760,2008,7,8
7397761,2008,7,8
7397762,2008,7,8
7397763,2008,7,8
7397764,2008,7,8
7397765,2008,7,8
7397766,2008,7,8
7397767,2008,7,8
7397768,2008,7,8
7397769,2008,7,8
7397770,2008,7,8
7397771,2008,7,8
7397772,2008,7,8
7397773,2008,7,8
7397774,2008,7,8
7397775,2008,7,8
7397776,2008,7,8
7397777,2008,7,8
7397778,2008,7,8
7397779,2008,7,8
7397780,2008,7,8
7397781,2008,7,8
7397782,2008,7,8
7397783,2008,7,8
7397784,2008,7,8
7397785,2008,7,8
7397786,2008,7,8
7397787,2008,7,8
7397788,2008,7,8
7397789,2008,7,8
7397790,2008,7,8
7397791,2008,7,8
7397792,2008,7,8
7397793,2008,7,8
7397794,2008,7,8
7397795,2008,7,8
7397796,2008,7,8
7397797,2008,7,8
7397798,2008,7,8
7397799,2008,7,8
7397800,2008,7,8
7397801,2008,7,8
7397802,2008,7,8
7397803,2008,7,8
7397804,2008,7,8
7397805,2008,7,8
7397806,2008,7,8
7397807,2008,7,8
7397808,2008,7,8
7397809,2008,7,8
7397810,2008,7,8
7397811,2008,7,8
7397812,2008,7,8
7397813,2008,7,8
7397814,2008,7,8
7397815,2008,7,8
7397816,2008,7,8
7397817,2008,7,8
7397818,2008,7,8
7397819,2008,7,8
7397820,2008,7,8
7397821,2008,7,8
7397822,2008,7,8
7397823,2008,7,8
7397824,2008,7,8
7397825,2008,7,8
7397826,2008,7,8
7397827,2008,7,8
7397828,2008,7,8
7397829,2008,7,8
7397830,2008,7,8
7397831,2008,7,8
7397832,2008,7,8
7397833,2008,7,8
7397834,2008,7,8
7397835,2008,7,8
7397836,2008,7,8
7397837,2008,7,8
7397838,2008,7,8
7397839,2008,7,8
7397840,2008,7,8
7397841,2008,7,8
7397842,2008,7,8
7397843,2008,7,8
7397844,2008,7,8
7397845,2008,7,8
7397846,2008,7,8
7397847,2008,7,8
7397848,2008,7,8
7397849,2008,7,8
7397850,2008,7,8
7397851,2008,7,8
7397852,2008,7,8
7397853,2008,7,8
7397854,2008,7,8
7397855,2008,7,8
7397856,2008,7,8
7397857,2008,7,8
7397858,2008,7,8
7397859,2008,7,8
7397860,2008,7,8
7397861,2008,7,8
7397862,2008,7,8
7397863,2008,7,8
7397864,2008,7,8
7397865,2008,7,8
7397866,2008,7,8
7397867,2008,7,8
7397868,2008,7,8
7397869,2008,7,8
7397870,2008,7,8
7397871,2008,7,8
7397872,2008,7,8
7397873,2008,7,8
7397874,2008,7,8
7397875,2008,7,8
7397876,2008,7,8
7397877,2008,7,8
7397878,2008,7,8
7397879,2008,7,8
7397880,2008,7,8
7397881,2008,7,8
7397882,2008,7,8
7397883,2008,7,8
7397884,2008,7,8
7397885,2008,7,8
7397886,2008,7,8
7397887,2008,7,8
7397888,2008,7,8
7397889,2008,7,8
7397890,2008,7,8
7397891,2008,7,8
7397892,2008,7,8
7397893,2008,7,8
7397894,2008,7,8
7397895,2008,7,8
7397896,2008,7,8
7397897,2008,7,8
7397898,2008,7,8
7397899,2008,7,8
7397900,2008,7,8
7397901,2008,7,8
7397902,2008,7,8
7397903,2008,7,8
7397904,2008,7,8
7397905,2008,7,8
7397906,2008,7,8
7397907,2008,7,8
7397908,2008,7,8
7397909,2008,7,8
7397910,2008,7,8
7397911,2008,7,8
7397912,2008,7,8
7397913,2008,7,8
7397914,2008,7,8
7397915,2008,7,8
7397916,2008,7,8
7397917,2008,7,8
7397918,2008,7,8
7397919,2008,7,8
7397920,2008,7,8
7397921,2008,7,8
7397922,2008,7,8
7397923,2008,7,8
7397924,2008,7,8
7397925,2008,7,8
7397926,2008,7,8
7397927,2008,7,8
7397928,2008,7,8
7397929,2008,7,8
7397930,2008,7,8
7397931,2008,7,8
7397932,2008,7,8
7397933,2008,7,8
7397934,2008,7,8
7397935,2008,7,8
7397936,2008,7,8
7397937,2008,7,8
7397938,2008,7,8
7397939,2008,7,8
7397940,2008,7,8
7397941,2008,7,8
7397942,2008,7,8
7397943,2008,7,8
7397944,2008,7,8
7397945,2008,7,8
7397946,2008,7,8
7397947,2008,7,8
7397948,2008,7,8
7397949,2008,7,8
7397950,2008,7,8
7397951,2008,7,8
7397952,2008,7,8
7397953,2008,7,8
7397954,2008,7,8
7397955,2008,7,8
7397956,2008,7,8
7397957,2008,7,8
7397958,2008,7,8
7397959,2008,7,8
7397960,2008,7,8
7397961,2008,7,8
7397962,2008,7,8
7397963,2008,7,8
7397964,2008,7,8
7397965,2008,7,8
7397966,2008,7,8
7397967,2008,7,8
7397968,2008,7,8
7397969,2008,7,8
7397970,2008,7,8
7397971,2008,7,8
7397972,2008,7,8
7397973,2008,7,8
7397974,2008,7,8
7397975,2008,7,8
7397976,2008,7,8
7397977,2008,7,8
7397978,2008,7,8
7397979,2008,7,8
7397980,2008,7,8
7397981,2008,7,8
7397982,2008,7,8
7397983,2008,7,8
7397984,2008,7,8
7397985,2008,7,8
7397986,2008,7,8
7397987,2008,7,8
7397988,2008,7,8
7397989,2008,7,8
7397990,2008,7,8
7397991,2008,7,8
7397992,2008,7,8
7397993,2008,7,8
7397994,2008,7,8
7397995,2008,7,8
7397996,2008,7,8
7397997,2008,7,8
7397998,2008,7,8
7397999,2008,7,8
7398000,2008,7,8
7398001,2008,7,8
7398002,2008,7,8
7398003,2008,7,8
7398004,2008,7,8
7398005,2008,7,8
7398006,2008,7,8
7398007,2008,7,8
7398008,2008,7,8
7398009,2008,7,8
7398010,2008,7,8
7398011,2008,7,8
7398012,2008,7,8
7398013,2008,7,8
7398014,2008,7,8
7398015,2008,7,8
7398016,2008,7,8
7398017,2008,7,8
7398018,2008,7,8
7398019,2008,7,8
7398020,2008,7,8
7398021,2008,7,8
7398022,2008,7,8
7398023,2008,7,8
7398024,2008,7,8
7398025,2008,7,8
7398026,2008,7,8
7398027,2008,7,8
7398028,2008,7,8
7398029,2008,7,8
7398030,2008,7,8
7398031,2008,7,8
7398032,2008,7,8
7398033,2008,7,8
7398034,2008,7,8
7398035,2008,7,8
7398036,2008,7,8
7398037,2008,7,8
7398038,2008,7,8
7398039,2008,7,8
7398040,2008,7,8
7398041,2008,7,8
7398042,2008,7,8
7398043,2008,7,8
7398044,2008,7,8
7398045,2008,7,8
7398046,2008,7,8
7398047,2008,7,8
7398048,2008,7,8
7398049,2008,7,8
7398050,2008,7,8
7398051,2008,7,8
7398052,2008,7,8
7398053,2008,7,8
7398054,2008,7,8
7398055,2008,7,8
7398056,2008,7,8
7398057,2008,7,8
7398059,2008,7,8
7398060,2008,7,8
7398061,2008,7,8
7398062,2008,7,8
7398063,2008,7,8
7398064,2008,7,8
7398065,2008,7,8
7398066,2008,7,8
7398067,2008,7,8
7398068,2008,7,8
7398069,2008,7,8
7398070,2008,7,8
7398071,2008,7,8
7398072,2008,7,8
7398073,2008,7,8
7398074,2008,7,8
7398075,2008,7,8
7398076,2008,7,8
7398077,2008,7,8
7398078,2008,7,8
7398079,2008,7,8
7398080,2008,7,8
7398081,2008,7,8
7398082,2008,7,8
7398083,2008,7,8
7398084,2008,7,8
7398085,2008,7,8
7398086,2008,7,8
7398087,2008,7,8
7398088,2008,7,8
7398089,2008,7,8
7398090,2008,7,8
7398091,2008,7,8
7398092,2008,7,8
7398093,2008,7,8
7398094,2008,7,8
7398095,2008,7,8
7398096,2008,7,8
7398097,2008,7,8
7398098,2008,7,8
7398099,2008,7,8
7398100,2008,7,8
7398101,2008,7,8
7398102,2008,7,8
7398103,2008,7,8
7398104,2008,7,8
7398105,2008,7,8
7398106,2008,7,8
7398107,2008,7,8
7398108,2008,7,8
7398109,2008,7,8
7398110,2008,7,8
7398111,2008,7,8
7398112,2008,7,8
7398113,2008,7,8
7398114,2008,7,8
7398115,2008,7,8
7398116,2008,7,8
7398117,2008,7,8
7398118,2008,7,8
7398119,2008,7,8
7398120,2008,7,8
7398121,2008,7,8
7398122,2008,7,8
7398123,2008,7,8
7398124,2008,7,8
7398125,2008,7,8
7398126,2008,7,8
7398127,2008,7,8
7398128,2008,7,8
7398129,2008,7,8
7398130,2008,7,8
7398131,2008,7,8
7398132,2008,7,8
7398133,2008,7,8
7398134,2008,7,8
7398135,2008,7,8
7398136,2008,7,8
7398137,2008,7,8
7398138,2008,7,8
7398139,2008,7,8
7398140,2008,7,8
7398141,2008,7,8
7398142,2008,7,8
7398143,2008,7,8
7398144,2008,7,8
7398145,2008,7,8
7398146,2008,7,8
7398147,2008,7,8
7398148,2008,7,8
7398149,2008,7,8
7398150,2008,7,8
7398151,2008,7,8
7398152,2008,7,8
7398153,2008,7,8
7398154,2008,7,8
7398155,2008,7,8
7398156,2008,7,8
7398157,2008,7,8
7398158,2008,7,8
7398159,2008,7,8
7398160,2008,7,8
7398161,2008,7,8
7398162,2008,7,8
7398163,2008,7,8
7398164,2008,7,8
7398165,2008,7,8
7398166,2008,7,8
7398168,2008,7,8
7398169,2008,7,8
7398170,2008,7,8
7398171,2008,7,8
7398172,2008,7,8
7398173,2008,7,8
7398174,2008,7,8
7398175,2008,7,8
7398176,2008,7,8
7398177,2008,7,8
7398178,2008,7,8
7398179,2008,7,8
7398180,2008,7,8
7398181,2008,7,8
7398182,2008,7,8
7398183,2008,7,8
7398184,2008,7,8
7398185,2008,7,8
7398186,2008,7,8
7398187,2008,7,8
7398188,2008,7,8
7398189,2008,7,8
7398190,2008,7,8
7398191,2008,7,8
7398192,2008,7,8
7398193,2008,7,8
7398194,2008,7,8
7398195,2008,7,8
7398196,2008,7,8
7398197,2008,7,8
7398198,2008,7,8
7398199,2008,7,8
7398200,2008,7,8
7398201,2008,7,8
7398202,2008,7,8
7398203,2008,7,8
7398204,2008,7,8
7398205,2008,7,8
7398206,2008,7,8
7398207,2008,7,8
7398208,2008,7,8
7398209,2008,7,8
7398210,2008,7,8
7398211,2008,7,8
7398212,2008,7,8
7398213,2008,7,8
7398214,2008,7,8
7398215,2008,7,8
7398216,2008,7,8
7398217,2008,7,8
7398218,2008,7,8
7398219,2008,7,8
7398220,2008,7,8
7398221,2008,7,8
7398222,2008,7,8
7398223,2008,7,8
7398224,2008,7,8
7398225,2008,7,8
7398226,2008,7,8
7398227,2008,7,8
7398228,2008,7,8
7398229,2008,7,8
7398230,2008,7,8
7398231,2008,7,8
7398232,2008,7,8
7398233,2008,7,8
7398234,2008,7,8
7398235,2008,7,8
7398236,2008,7,8
7398237,2008,7,8
7398238,2008,7,8
7398239,2008,7,8
7398240,2008,7,8
7398241,2008,7,8
7398242,2008,7,8
7398243,2008,7,8
7398244,2008,7,8
7398245,2008,7,8
7398246,2008,7,8
7398247,2008,7,8
7398248,2008,7,8
7398249,2008,7,8
7398250,2008,7,8
7398251,2008,7,8
7398252,2008,7,8
7398253,2008,7,8
7398254,2008,7,8
7398255,2008,7,8
7398256,2008,7,8
7398257,2008,7,8
7398258,2008,7,8
7398259,2008,7,8
7398260,2008,7,8
7398261,2008,7,8
7398262,2008,7,8
7398263,2008,7,8
7398264,2008,7,8
7398265,2008,7,8
7398266,2008,7,8
7398267,2008,7,8
7398268,2008,7,8
7398269,2008,7,8
7398270,2008,7,8
7398271,2008,7,8
7398272,2008,7,8
7398273,2008,7,8
7398274,2008,7,8
7398275,2008,7,8
7398276,2008,7,8
7398277,2008,7,8
7398278,2008,7,8
7398279,2008,7,8
7398280,2008,7,8
7398281,2008,7,8
7398282,2008,7,8
7398283,2008,7,8
7398284,2008,7,8
7398285,2008,7,8
7398286,2008,7,8
7398287,2008,7,8
7398288,2008,7,8
7398289,2008,7,8
7398290,2008,7,8
7398291,2008,7,8
7398292,2008,7,8
7398293,2008,7,8
7398294,2008,7,8
7398295,2008,7,8
7398296,2008,7,8
7398297,2008,7,8
7398298,2008,7,8
7398299,2008,7,8
7398300,2008,7,8
7398301,2008,7,8
7398302,2008,7,8
7398303,2008,7,8
7398304,2008,7,8
7398305,2008,7,8
7398306,2008,7,8
7398307,2008,7,8
7398308,2008,7,8
7398309,2008,7,8
7398310,2008,7,8
7398311,2008,7,8
7398312,2008,7,8
7398313,2008,7,8
7398314,2008,7,8
7398315,2008,7,8
7398316,2008,7,8
7398317,2008,7,8
7398318,2008,7,8
7398319,2008,7,8
7398320,2008,7,8
7398321,2008,7,8
7398322,2008,7,8
7398323,2008,7,8
7398324,2008,7,8
7398325,2008,7,8
7398326,2008,7,8
7398327,2008,7,8
7398328,2008,7,8
7398329,2008,7,8
7398330,2008,7,8
7398331,2008,7,8
7398332,2008,7,8
7398333,2008,7,8
7398334,2008,7,8
7398335,2008,7,8
7398336,2008,7,8
7398337,2008,7,8
7398338,2008,7,8
7398339,2008,7,8
7398340,2008,7,8
7398341,2008,7,8
7398342,2008,7,8
7398343,2008,7,8
7398344,2008,7,8
7398345,2008,7,8
7398346,2008,7,8
7398347,2008,7,8
7398348,2008,7,8
7398349,2008,7,8
7398350,2008,7,8
7398351,2008,7,8
7398352,2008,7,8
7398353,2008,7,8
7398354,2008,7,8
7398355,2008,7,8
7398356,2008,7,8
7398357,2008,7,8
7398358,2008,7,8
7398359,2008,7,8
7398360,2008,7,8
7398361,2008,7,8
7398362,2008,7,8
7398363,2008,7,8
7398364,2008,7,8
7398365,2008,7,8
7398366,2008,7,8
7398367,2008,7,8
7398368,2008,7,8
7398369,2008,7,8
7398370,2008,7,8
7398371,2008,7,8
7398372,2008,7,8
7398373,2008,7,8
7398374,2008,7,8
7398375,2008,7,8
7398376,2008,7,8
7398377,2008,7,8
7398378,2008,7,8
7398379,2008,7,8
7398380,2008,7,8
7398381,2008,7,8
7398382,2008,7,8
7398383,2008,7,8
7398384,2008,7,8
7398385,2008,7,8
7398386,2008,7,8
7398387,2008,7,8
7398388,2008,7,8
7398389,2008,7,8
7398390,2008,7,8
7398391,2008,7,8
7398392,2008,7,8
7398393,2008,7,8
7398394,2008,7,8
7398395,2008,7,8
7398396,2008,7,8
7398397,2008,7,8
7398398,2008,7,8
7398399,2008,7,8
7398400,2008,7,8
7398401,2008,7,8
7398402,2008,7,8
7398403,2008,7,8
7398404,2008,7,8
7398405,2008,7,8
7398406,2008,7,8
7398407,2008,7,8
7398408,2008,7,8
7398409,2008,7,8
7398410,2008,7,8
7398411,2008,7,8
7398412,2008,7,8
7398413,2008,7,8
7398414,2008,7,8
7398415,2008,7,8
7398416,2008,7,8
7398417,2008,7,8
7398418,2008,7,8
7398419,2008,7,8
7398420,2008,7,8
7398421,2008,7,8
7398422,2008,7,8
7398423,2008,7,8
7398424,2008,7,8
7398425,2008,7,8
7398426,2008,7,8
7398427,2008,7,8
7398428,2008,7,8
7398429,2008,7,8
7398430,2008,7,8
7398431,2008,7,8
7398432,2008,7,8
7398433,2008,7,8
7398434,2008,7,8
7398435,2008,7,8
7398436,2008,7,8
7398437,2008,7,8
7398438,2008,7,8
7398439,2008,7,8
7398440,2008,7,8
7398441,2008,7,8
7398442,2008,7,8
7398443,2008,7,8
7398444,2008,7,8
7398445,2008,7,8
7398446,2008,7,8
7398447,2008,7,8
7398448,2008,7,8
7398449,2008,7,8
7398450,2008,7,8
7398451,2008,7,8
7398452,2008,7,8
7398453,2008,7,8
7398454,2008,7,8
7398455,2008,7,8
7398456,2008,7,8
7398457,2008,7,8
7398458,2008,7,8
7398459,2008,7,8
7398460,2008,7,8
7398461,2008,7,8
7398462,2008,7,8
7398463,2008,7,8
7398464,2008,7,8
7398465,2008,7,8
7398466,2008,7,8
7398467,2008,7,8
7398468,2008,7,8
7398469,2008,7,8
7398470,2008,7,8
7398471,2008,7,8
7398472,2008,7,8
7398473,2008,7,8
7398474,2008,7,8
7398475,2008,7,8
7398476,2008,7,8
7398477,2008,7,8
7398478,2008,7,8
7398479,2008,7,8
7398480,2008,7,8
7398481,2008,7,8
7398482,2008,7,8
7398483,2008,7,8
7398484,2008,7,8
7398485,2008,7,8
7398486,2008,7,8
7398487,2008,7,8
7398488,2008,7,8
7398489,2008,7,8
7398490,2008,7,8
7398491,2008,7,8
7398492,2008,7,8
7398493,2008,7,8
7398494,2008,7,8
7398495,2008,7,8
7398496,2008,7,8
7398497,2008,7,8
7398498,2008,7,8
7398499,2008,7,8
7398500,2008,7,8
7398501,2008,7,8
7398502,2008,7,8
7398503,2008,7,8
7398504,2008,7,8
7398505,2008,7,8
7398506,2008,7,8
7398507,2008,7,8
7398508,2008,7,8
7398509,2008,7,8
7398510,2008,7,8
7398511,2008,7,8
7398512,2008,7,8
7398513,2008,7,8
7398514,2008,7,8
7398515,2008,7,8
7398516,2008,7,8
7398517,2008,7,8
7398518,2008,7,8
7398519,2008,7,8
7398520,2008,7,8
7398521,2008,7,8
7398522,2008,7,8
7398523,2008,7,8
7398524,2008,7,8
7398525,2008,7,8
7398526,2008,7,8
7398527,2008,7,8
7398528,2008,7,8
7398529,2008,7,8
7398530,2008,7,8
7398531,2008,7,8
7398532,2008,7,8
7398533,2008,7,8
7398534,2008,7,8
7398535,2008,7,8
7398536,2008,7,8
7398537,2008,7,8
7398538,2008,7,8
7398539,2008,7,8
7398540,2008,7,8
7398541,2008,7,8
7398542,2008,7,8
7398543,2008,7,8
7398544,2008,7,8
7398545,2008,7,8
7398546,2008,7,8
7398547,2008,7,8
7398548,2008,7,8
7398549,2008,7,8
7398550,2008,7,8
7398551,2008,7,8
7398552,2008,7,8
7398553,2008,7,8
7398554,2008,7,8
7398555,2008,7,8
7398556,2008,7,8
7398557,2008,7,8
7398558,2008,7,15
7398559,2008,7,15
7398560,2008,7,15
7398561,2008,7,15
7398562,2008,7,15
7398563,2008,7,15
7398564,2008,7,15
7398565,2008,7,15
7398566,2008,7,15
7398567,2008,7,15
7398568,2008,7,15
7398569,2008,7,15
7398570,2008,7,15
7398571,2008,7,15
7398572,2008,7,15
7398573,2008,7,15
7398574,2008,7,15
7398575,2008,7,15
7398576,2008,7,15
7398577,2008,7,15
7398578,2008,7,15
7398579,2008,7,15
7398580,2008,7,15
7398581,2008,7,15
7398582,2008,7,15
7398583,2008,7,15
7398584,2008,7,15
7398585,2008,7,15
7398586,2008,7,15
7398587,2008,7,15
7398588,2008,7,15
7398589,2008,7,15
7398590,2008,7,15
7398591,2008,7,15
7398592,2008,7,15
7398593,2008,7,15
7398594,2008,7,15
7398595,2008,7,15
7398596,2008,7,15
7398597,2008,7,15
7398598,2008,7,15
7398599,2008,7,15
7398600,2008,7,15
7398601,2008,7,15
7398602,2008,7,15
7398603,2008,7,15
7398604,2008,7,15
7398605,2008,7,15
7398606,2008,7,15
7398607,2008,7,15
7398608,2008,7,15
7398609,2008,7,15
7398610,2008,7,15
7398611,2008,7,15
7398612,2008,7,15
7398613,2008,7,15
7398614,2008,7,15
7398615,2008,7,15
7398616,2008,7,15
7398617,2008,7,15
7398618,2008,7,15
7398619,2008,7,15
7398620,2008,7,15
7398621,2008,7,15
7398622,2008,7,15
7398623,2008,7,15
7398624,2008,7,15
7398625,2008,7,15
7398626,2008,7,15
7398627,2008,7,15
7398628,2008,7,15
7398629,2008,7,15
7398630,2008,7,15
7398631,2008,7,15
7398632,2008,7,15
7398633,2008,7,15
7398634,2008,7,15
7398635,2008,7,15
7398636,2008,7,15
7398637,2008,7,15
7398638,2008,7,15
7398639,2008,7,15
7398640,2008,7,15
7398641,2008,7,15
7398642,2008,7,15
7398643,2008,7,15
7398644,2008,7,15
7398645,2008,7,15
7398646,2008,7,15
7398647,2008,7,15
7398648,2008,7,15
7398649,2008,7,15
7398650,2008,7,15
7398651,2008,7,15
7398652,2008,7,15
7398653,2008,7,15
7398654,2008,7,15
7398655,2008,7,15
7398656,2008,7,15
7398657,2008,7,15
7398658,2008,7,15
7398660,2008,7,15
7398661,2008,7,15
7398662,2008,7,15
7398663,2008,7,15
7398664,2008,7,15
7398665,2008,7,15
7398666,2008,7,15
7398667,2008,7,15
7398668,2008,7,15
7398669,2008,7,15
7398670,2008,7,15
7398671,2008,7,15
7398672,2008,7,15
7398673,2008,7,15
7398674,2008,7,15
7398675,2008,7,15
7398676,2008,7,15
7398677,2008,7,15
7398678,2008,7,15
7398679,2008,7,15
7398680,2008,7,15
7398681,2008,7,15
7398682,2008,7,15
7398683,2008,7,15
7398684,2008,7,15
7398685,2008,7,15
7398687,2008,7,15
7398688,2008,7,15
7398689,2008,7,15
7398690,2008,7,15
7398691,2008,7,15
7398692,2008,7,15
7398693,2008,7,15
7398694,2008,7,15
7398695,2008,7,15
7398696,2008,7,15
7398697,2008,7,15
7398698,2008,7,15
7398699,2008,7,15
7398700,2008,7,15
7398701,2008,7,15
7398702,2008,7,15
7398703,2008,7,15
7398704,2008,7,15
7398705,2008,7,15
7398706,2008,7,15
7398707,2008,7,15
7398708,2008,7,15
7398709,2008,7,15
7398710,2008,7,15
7398711,2008,7,15
7398712,2008,7,15
7398713,2008,7,15
7398714,2008,7,15
7398715,2008,7,15
7398716,2008,7,15
7398717,2008,7,15
7398718,2008,7,15
7398719,2008,7,15
7398720,2008,7,15
7398721,2008,7,15
7398722,2008,7,15
7398723,2008,7,15
7398724,2008,7,15
7398725,2008,7,15
7398726,2008,7,15
7398727,2008,7,15
7398728,2008,7,15
7398729,2008,7,15
7398730,2008,7,15
7398731,2008,7,15
7398732,2008,7,15
7398733,2008,7,15
7398734,2008,7,15
7398735,2008,7,15
7398736,2008,7,15
7398737,2008,7,15
7398738,2008,7,15
7398739,2008,7,15
7398740,2008,7,15
7398741,2008,7,15
7398742,2008,7,15
7398743,2008,7,15
7398744,2008,7,15
7398745,2008,7,15
7398746,2008,7,15
7398747,2008,7,15
7398748,2008,7,15
7398749,2008,7,15
7398750,2008,7,15
7398751,2008,7,15
7398752,2008,7,15
7398753,2008,7,15
7398754,2008,7,15
7398755,2008,7,15
7398756,2008,7,15
7398757,2008,7,15
7398758,2008,7,15
7398759,2008,7,15
7398760,2008,7,15
7398761,2008,7,15
7398762,2008,7,15
7398763,2008,7,15
7398764,2008,7,15
7398765,2008,7,15
7398766,2008,7,15
7398767,2008,7,15
7398768,2008,7,15
7398769,2008,7,15
7398770,2008,7,15
7398771,2008,7,15
7398772,2008,7,15
7398773,2008,7,15
7398774,2008,7,15
7398775,2008,7,15
7398776,2008,7,15
7398777,2008,7,15
7398778,2008,7,15
7398779,2008,7,15
7398780,2008,7,15
7398781,2008,7,15
7398782,2008,7,15
7398783,2008,7,15
7398784,2008,7,15
7398785,2008,7,15
7398786,2008,7,15
7398787,2008,7,15
7398788,2008,7,15
7398789,2008,7,15
7398790,2008,7,15
7398791,2008,7,15
7398792,2008,7,15
7398793,2008,7,15
7398794,2008,7,15
7398795,2008,7,15
7398796,2008,7,15
7398797,2008,7,15
7398798,2008,7,15
7398799,2008,7,15
7398800,2008,7,15
7398801,2008,7,15
