id,year,month,day
7531600,2009,5,12
7531601,2009,5,12
7531602,2009,5,12
7531603,2009,5,12
7531604,2009,5,12
7531605,2009,5,12
7531606,2009,5,12
7531607,2009,5,12
7531608,2009,5,12
7531609,2009,5,12
7531610,2009,5,12
7531611,2009,5,12
7531612,2009,5,12
7531613,2009,5,12
7531614,2009,5,12
7531615,2009,5,12
7531616,2009,5,12
7531617,2009,5,12
7531618,2009,5,12
7531619,2009,5,12
7531620,2009,5,12
7531621,2009,5,12
7531622,2009,5,12
7531623,2009,5,12
7531624,2009,5,12
7531625,2009,5,12
7531626,2009,5,12
7531627,2009,5,12
7531628,2009,5,12
7531629,2009,5,12
7531630,2009,5,12
7531631,2009,5,12
7531632,2009,5,12
7531633,2009,5,12
7531634,2009,5,12
7531635,2009,5,12
7531636,2009,5,12
7531637,2009,5,12
7531638,2009,5,12
7531639,2009,5,12
7531640,2009,5,12
7531641,2009,5,12
7531642,2009,5,12
7531643,2009,5,12
7531644,2009,5,12
7531645,2009,5,12
7531646,2009,5,12
7531647,2009,5,12
7531648,2009,5,12
7531649,2009,5,12
7531650,2009,5,12
7531651,2009,5,12
7531652,2009,5,12
7531653,2009,5,12
7531654,2009,5,12
7531655,2009,5,12
7531656,2009,5,12
7531657,2009,5,12
7531658,2009,5,12
7531660,2009,5,12
7531661,2009,5,12
7531662,2009,5,12
7531663,2009,5,12
7531664,2009,5,12
7531665,2009,5,12
7531666,2009,5,12
7531667,2009,5,12
7531668,2009,5,12
7531669,2009,5,12
7531670,2009,5,12
7531671,2009,5,12
7531672,2009,5,12
7531673,2009,5,12
7531674,2009,5,12
7531675,2009,5,12
7531676,2009,5,12
7531677,2009,5,12
7531678,2009,5,12
7531679,2009,5,12
7531680,2009,5,12
7531681,2009,5,12
7531682,2009,5,12
7531683,2009,5,12
7531684,2009,5,12
7531685,2009,5,12
7531686,2009,5,12
7531687,2009,5,12
7531688,2009,5,12
7531689,2009,5,12
7531690,2009,5,12
7531691,2009,5,12
7531692,2009,5,12
7531693,2009,5,12
7531694,2009,5,12
7531695,2009,5,12
7531696,2009,5,12
7531697,2009,5,12
7531698,2009,5,12
7531699,2009,5,12
7531700,2009,5,12
7531701,2009,5,12
7531702,2009,5,12
7531703,2009,5,12
7531704,2009,5,12
7531705,2009,5,12
7531706,2009,5,12
7531707,2009,5,12
7531708,2009,5,12
7531709,2009,5,12
7531710,2009,5,12
7531711,2009,5,12
7531712,2009,5,12
7531713,2009,5,12
7531714,2009,5,12
7531715,2009,5,12
7531716,2009,5,12
7531717,2009,5,12
7531718,2009,5,12
7531719,2009,5,12
7531720,2009,5,12
7531721,2009,5,12
7531722,2009,5,12
7531723,2009,5,12
7531724,2009,5,12
7531725,2009,5,12
7531726,2009,5,12
7531727,2009,5,12
7531728,2009,5,12
7531729,2009,5,12
7531730,2009,5,12
7531731,2009,5,12
7531732,2009,5,12
7531733,2009,5,12
7531734,2009,5,12
7531735,2009,5,12
7531736,2009,5,12
7531737,2009,5,12
7531739,2009,5,12
7531740,2009,5,12
7531741,2009,5,12
7531742,2009,5,12
7531743,2009,5,12
7531744,2009,5,12
7531745,2009,5,12
7531746,2009,5,12
7531747,2009,5,12
7531748,2009,5,12
7531749,2009,5,12
7531750,2009,5,12
7531751,2009,5,12
7531752,2009,5,12
7531753,2009,5,12
7531754,2009,5,12
7531755,2009,5,12
7531756,2009,5,12
7531757,2009,5,12
7531758,2009,5,12
7531759,2009,5,12
7531760,2009,5,12
7531761,2009,5,12
7531762,2009,5,12
7531763,2009,5,12
7531764,2009,5,12
7531765,2009,5,12
7531766,2009,5,12
7531767,2009,5,12
7531768,2009,5,12
7531769,2009,5,12
7531770,2009,5,12
7531771,2009,5,12
7531772,2009,5,12
7531773,2009,5,12
7531774,2009,5,12
7531775,2009,5,12
7531776,2009,5,12
7531778,2009,5,12
7531779,2009,5,12
7531780,2009,5,12
7531781,2009,5,12
7531782,2009,5,12
7531783,2009,5,12
7531784,2009,5,12
7531785,2009,5,12
7531786,2009,5,12
7531787,2009,5,12
7531788,2009,5,12
7531789,2009,5,12
7531790,2009,5,12
7531791,2009,5,12
7531792,2009,5,12
7531793,2009,5,12
7531794,2009,5,12
7531795,2009,5,12
7531796,2009,5,12
7531797,2009,5,12
7531799,2009,5,12
7531800,2009,5,12
7531801,2009,5,12
7531802,2009,5,12
7531803,2009,5,12
7531804,2009,5,12
7531805,2009,5,12
7531806,2009,5,12
7531807,2009,5,12
7531808,2009,5,12
7531809,2009,5,12
7531810,2009,5,12
7531811,2009,5,12
7531812,2009,5,12
7531816,2009,5,12
7531817,2009,5,12
7531818,2009,5,12
7531819,2009,5,12
7531820,2009,5,12
7531821,2009,5,12
7531822,2009,5,12
7531823,2009,5,12
7531824,2009,5,12
7531825,2009,5,12
7531826,2009,5,12
7531827,2009,5,12
7531828,2009,5,12
7531829,2009,5,12
7531830,2009,5,12
7531831,2009,5,12
7531832,2009,5,12
7531833,2009,5,12
7531834,2009,5,12
7531835,2009,5,12
7531836,2009,5,12
7531837,2009,5,12
7531838,2009,5,12
7531839,2009,5,12
7531840,2009,5,12
7531841,2009,5,12
7531842,2009,5,12
7531843,2009,5,12
7531844,2009,5,12
7531845,2009,5,12
7531846,2009,5,12
7531847,2009,5,12
7531848,2009,5,12
7531849,2009,5,12
7531850,2009,5,12
7531851,2009,5,12
7531852,2009,5,12
7531853,2009,5,12
7531854,2009,5,12
7531855,2009,5,12
7531856,2009,5,12
7531857,2009,5,12
7531858,2009,5,12
7531859,2009,5,12
7531860,2009,5,12
7531861,2009,5,12
7531862,2009,5,12
7531863,2009,5,12
7531864,2009,5,12
7531865,2009,5,12
7531866,2009,5,12
7531867,2009,5,12
7531868,2009,5,12
7531869,2009,5,12
7531870,2009,5,12
7531871,2009,5,12
7531872,2009,5,12
7531874,2009,5,12
7531875,2009,5,12
7531876,2009,5,12
7531877,2009,5,12
7531878,2009,5,12
7531879,2009,5,12
7531880,2009,5,12
7531881,2009,5,12
7531882,2009,5,12
7531883,2009,5,12
7531884,2009,5,12
7531885,2009,5,12
7531886,2009,5,12
7531887,2009,5,12
7531888,2009,5,12
7531889,2009,5,12
7531890,2009,5,12
7531891,2009,5,12
7531892,2009,5,12
7531893,2009,5,12
7531894,2009,5,12
7531895,2009,5,12
7531896,2009,5,12
7531897,2009,5,12
7531898,2009,5,12
7531899,2009,5,12
7531900,2009,5,12
7531901,2009,5,12
7531902,2009,5,12
7531903,2009,5,12
7531904,2009,5,12
7531905,2009,5,12
7531906,2009,5,12
7531907,2009,5,12
7531908,2009,5,12
7531909,2009,5,12
7531910,2009,5,12
7531911,2009,5,12
7531912,2009,5,12
7531913,2009,5,12
7531914,2009,5,12
7531915,2009,5,12
7531916,2009,5,12
7531917,2009,5,12
7531918,2009,5,12
7531919,2009,5,12
7531920,2009,5,12
7531921,2009,5,12
7531922,2009,5,12
7531923,2009,5,12
7531924,2009,5,12
7531925,2009,5,12
7531926,2009,5,12
7531927,2009,5,12
7531928,2009,5,12
7531929,2009,5,12
7531930,2009,5,12
7531931,2009,5,12
7531932,2009,5,12
7531933,2009,5,12
7531934,2009,5,12
7531935,2009,5,12
7531936,2009,5,12
7531937,2009,5,12
7531938,2009,5,12
7531939,2009,5,12
7531940,2009,5,12
7531941,2009,5,12
7531942,2009,5,12
7531943,2009,5,12
7531944,2009,5,12
7531945,2009,5,12
7531946,2009,5,12
7531947,2009,5,12
7531948,2009,5,12
7531949,2009,5,12
7531950,2009,5,12
7531951,2009,5,12
7531952,2009,5,12
7531953,2009,5,12
7531954,2009,5,12
7531955,2009,5,12
7531956,2009,5,12
7531957,2009,5,12
7531958,2009,5,12
7531959,2009,5,12
7531960,2009,5,12
7531961,2009,5,12
7531962,2009,5,12
7531963,2009,5,12
7531964,2009,5,12
7531965,2009,5,12
7531966,2009,5,12
7531967,2009,5,12
7531968,2009,5,12
7531969,2009,5,12
7531970,2009,5,12
7531971,2009,5,12
7531972,2009,5,12
7531973,2009,5,12
7531974,2009,5,12
7531975,2009,5,12
7531976,2009,5,12
7531977,2009,5,12
7531978,2009,5,12
7531979,2009,5,12
7531980,2009,5,12
7531981,2009,5,12
7531982,2009,5,12
7531983,2009,5,12
7531984,2009,5,12
7531985,2009,5,12
7531986,2009,5,12
7531987,2009,5,12
7531988,2009,5,12
7531989,2009,5,12
7531990,2009,5,12
7531991,2009,5,12
7531992,2009,5,12
7531993,2009,5,12
7531994,2009,5,12
7531995,2009,5,12
7531996,2009,5,12
7531997,2009,5,12
7531998,2009,5,12
7531999,2009,5,12
7532000,2009,5,12
7532001,2009,5,12
7532002,2009,5,12
7532003,2009,5,12
7532004,2009,5,12
7532005,2009,5,12
7532006,2009,5,12
7532007,2009,5,12
7532008,2009,5,12
7532009,2009,5,12
7532010,2009,5,12
7532011,2009,5,12
7532012,2009,5,12
7532013,2009,5,12
7532014,2009,5,12
7532015,2009,5,12
7532016,2009,5,12
7532017,2009,5,12
7532018,2009,5,12
7532019,2009,5,12
7532020,2009,5,12
7532021,2009,5,12
7532022,2009,5,12
7532023,2009,5,12
7532024,2009,5,12
7532025,2009,5,12
7532026,2009,5,12
7532027,2009,5,12
7532028,2009,5,12
7532029,2009,5,12
7532030,2009,5,12
7532031,2009,5,12
7532032,2009,5,12
7532033,2009,5,12
7532034,2009,5,12
7532035,2009,5,12
7532036,2009,5,12
7532037,2009,5,12
7532038,2009,5,12
7532039,2009,5,12
7532040,2009,5,12
7532041,2009,5,12
7532042,2009,5,12
7532043,2009,5,12
7532044,2009,5,12
7532045,2009,5,12
7532046,2009,5,12
7532047,2009,5,12
7532048,2009,5,12
7532049,2009,5,12
7532050,2009,5,12
7532051,2009,5,12
7532052,2009,5,12
7532053,2009,5,12
7532054,2009,5,12
7532055,2009,5,12
7532056,2009,5,12
7532057,2009,5,12
7532058,2009,5,12
7532059,2009,5,12
7532060,2009,5,12
7532061,2009,5,12
7532062,2009,5,12
7532063,2009,5,12
7532064,2009,5,12
7532065,2009,5,12
7532066,2009,5,12
7532067,2009,5,12
7532068,2009,5,12
7532069,2009,5,12
7532070,2009,5,12
7532071,2009,5,12
7532072,2009,5,12
7532073,2009,5,12
7532074,2009,5,12
7532075,2009,5,12
7532076,2009,5,12
7532077,2009,5,12
7532078,2009,5,12
7532079,2009,5,12
7532080,2009,5,12
7532081,2009,5,12
7532082,2009,5,12
7532083,2009,5,12
7532084,2009,5,12
7532085,2009,5,12
7532086,2009,5,12
7532087,2009,5,12
7532088,2009,5,12
7532089,2009,5,12
7532090,2009,5,12
7532091,2009,5,12
7532092,2009,5,12
7532093,2009,5,12
7532094,2009,5,12
7532095,2009,5,12
7532096,2009,5,12
7532097,2009,5,12
7532098,2009,5,12
7532099,2009,5,12
7532100,2009,5,12
7532101,2009,5,12
7532102,2009,5,12
7532103,2009,5,12
7532104,2009,5,12
7532105,2009,5,12
7532106,2009,5,12
7532107,2009,5,12
7532108,2009,5,12
7532109,2009,5,12
7532110,2009,5,12
7532111,2009,5,12
7532112,2009,5,12
7532113,2009,5,12
7532114,2009,5,12
7532115,2009,5,12
7532116,2009,5,12
7532117,2009,5,12
7532118,2009,5,12
7532119,2009,5,12
7532120,2009,5,12
7532121,2009,5,12
7532122,2009,5,12
7532123,2009,5,12
7532124,2009,5,12
7532125,2009,5,12
7532126,2009,5,12
7532127,2009,5,12
7532128,2009,5,12
7532129,2009,5,12
7532130,2009,5,12
7532131,2009,5,12
7532132,2009,5,12
7532133,2009,5,12
7532134,2009,5,12
7532135,2009,5,12
7532136,2009,5,12
7532137,2009,5,12
7532138,2009,5,12
7532139,2009,5,12
7532140,2009,5,12
7532141,2009,5,12
7532142,2009,5,12
7532143,2009,5,12
7532144,2009,5,12
7532145,2009,5,12
7532146,2009,5,12
7532147,2009,5,12
7532148,2009,5,12
7532149,2009,5,12
7532150,2009,5,12
7532151,2009,5,12
7532152,2009,5,12
7532153,2009,5,12
7532154,2009,5,12
7532155,2009,5,12
7532156,2009,5,12
7532157,2009,5,12
7532158,2009,5,12
7532159,2009,5,12
7532160,2009,5,12
7532161,2009,5,12
7532162,2009,5,12
7532163,2009,5,12
7532164,2009,5,12
7532165,2009,5,12
7532166,2009,5,12
7532167,2009,5,12
7532168,2009,5,12
7532169,2009,5,12
7532170,2009,5,12
7532171,2009,5,12
7532172,2009,5,12
7532173,2009,5,12
7532174,2009,5,12
7532175,2009,5,12
7532176,2009,5,12
7532177,2009,5,12
7532178,2009,5,12
7532179,2009,5,12
7532180,2009,5,12
7532181,2009,5,12
7532182,2009,5,12
7532183,2009,5,12
7532184,2009,5,12
7532185,2009,5,12
7532186,2009,5,12
7532187,2009,5,12
7532188,2009,5,12
7532189,2009,5,12
7532190,2009,5,12
7532191,2009,5,12
7532192,2009,5,12
7532193,2009,5,12
7532194,2009,5,12
7532195,2009,5,12
7532196,2009,5,12
7532197,2009,5,12
7532198,2009,5,12
7532199,2009,5,12
7532200,2009,5,12
7532201,2009,5,12
7532202,2009,5,12
7532203,2009,5,12
7532204,2009,5,12
7532205,2009,5,12
7532206,2009,5,12
7532207,2009,5,12
7532208,2009,5,12
7532209,2009,5,12
7532210,2009,5,12
7532211,2009,5,12
7532212,2009,5,12
7532213,2009,5,12
7532214,2009,5,12
7532215,2009,5,12
7532216,2009,5,12
7532217,2009,5,12
7532218,2009,5,12
7532219,2009,5,12
7532220,2009,5,12
7532221,2009,5,12
7532222,2009,5,12
7532223,2009,5,12
7532224,2009,5,12
7532225,2009,5,12
7532226,2009,5,12
7532227,2009,5,12
7532228,2009,5,12
7532229,2009,5,12
7532230,2009,5,12
7532231,2009,5,12
7532232,2009,5,12
7532233,2009,5,12
7532234,2009,5,12
7532235,2009,5,12
7532236,2009,5,12
7532237,2009,5,12
7532238,2009,5,12
7532239,2009,5,12
7532240,2009,5,12
7532241,2009,5,12
7532242,2009,5,12
7532243,2009,5,12
7532244,2009,5,12
7532245,2009,5,12
7532246,2009,5,12
7532247,2009,5,12
7532248,2009,5,12
7532249,2009,5,12
7532250,2009,5,12
7532251,2009,5,12
7532252,2009,5,12
7532253,2009,5,12
7532254,2009,5,12
7532255,2009,5,12
7532256,2009,5,12
7532257,2009,5,12
7532258,2009,5,12
7532259,2009,5,12
7532260,2009,5,12
7532261,2009,5,12
7532262,2009,5,12
7532263,2009,5,12
7532264,2009,5,12
7532265,2009,5,12
7532266,2009,5,12
7532267,2009,5,12
7532268,2009,5,12
7532269,2009,5,12
7532270,2009,5,12
7532271,2009,5,12
7532272,2009,5,12
7532273,2009,5,12
7532274,2009,5,12
7532275,2009,5,12
7532276,2009,5,12
7532277,2009,5,12
7532278,2009,5,12
7532279,2009,5,12
7532280,2009,5,12
7532281,2009,5,12
7532282,2009,5,12
7532283,2009,5,12
7532284,2009,5,12
7532285,2009,5,12
7532286,2009,5,12
7532287,2009,5,12
7532288,2009,5,12
7532289,2009,5,12
7532290,2009,5,12
7532291,2009,5,12
7532292,2009,5,12
7532293,2009,5,12
7532294,2009,5,12
7532295,2009,5,12
7532296,2009,5,12
7532298,2009,5,12
7532299,2009,5,12
7532300,2009,5,12
7532301,2009,5,12
7532302,2009,5,12
7532303,2009,5,12
7532304,2009,5,12
7532305,2009,5,12
7532306,2009,5,12
7532307,2009,5,12
7532308,2009,5,12
7532309,2009,5,12
7532310,2009,5,12
7532311,2009,5,12
7532312,2009,5,12
7532313,2009,5,12
7532314,2009,5,12
7532315,2009,5,12
7532316,2009,5,12
7532317,2009,5,12
7532318,2009,5,12
7532319,2009,5,12
7532320,2009,5,12
7532321,2009,5,12
7532322,2009,5,12
7532323,2009,5,12
7532324,2009,5,12
7532325,2009,5,12
7532326,2009,5,12
7532327,2009,5,12
7532328,2009,5,12
7532329,2009,5,12
7532330,2009,5,12
7532331,2009,5,12
7532332,2009,5,12
7532333,2009,5,12
7532334,2009,5,12
7532335,2009,5,12
7532336,2009,5,12
7532337,2009,5,12
7532338,2009,5,12
7532339,2009,5,12
7532340,2009,5,12
7532341,2009,5,12
7532342,2009,5,12
7532343,2009,5,12
7532344,2009,5,12
7532345,2009,5,12
7532346,2009,5,12
7532347,2009,5,12
7532348,2009,5,12
7532349,2009,5,12
7532350,2009,5,12
7532351,2009,5,12
7532352,2009,5,12
7532353,2009,5,12
7532354,2009,5,12
7532355,2009,5,12
7532356,2009,5,12
7532357,2009,5,12
7532358,2009,5,12
7532359,2009,5,12
7532360,2009,5,12
7532361,2009,5,12
7532362,2009,5,12
7532363,2009,5,12
7532364,2009,5,12
7532365,2009,5,12
7532366,2009,5,12
7532367,2009,5,12
7532368,2009,5,12
7532369,2009,5,12
7532370,2009,5,12
7532371,2009,5,12
7532372,2009,5,12
7532373,2009,5,12
7532374,2009,5,12
7532375,2009,5,12
7532376,2009,5,12
7532377,2009,5,12
7532378,2009,5,12
7532379,2009,5,12
7532381,2009,5,12
7532382,2009,5,12
7532383,2009,5,12
7532384,2009,5,12
7532385,2009,5,12
7532386,2009,5,12
7532387,2009,5,12
7532388,2009,5,12
7532389,2009,5,12
7532390,2009,5,12
7532391,2009,5,12
7532392,2009,5,12
7532393,2009,5,12
7532394,2009,5,12
7532395,2009,5,12
7532396,2009,5,12
7532397,2009,5,12
7532398,2009,5,12
7532400,2009,5,12
7532401,2009,5,12
7532402,2009,5,12
7532403,2009,5,12
7532404,2009,5,12
7532405,2009,5,12
7532406,2009,5,12
7532407,2009,5,12
7532408,2009,5,12
7532409,2009,5,12
7532410,2009,5,12
7532411,2009,5,12
7532412,2009,5,12
7532413,2009,5,12
7532414,2009,5,12
7532415,2009,5,12
7532416,2009,5,12
7532417,2009,5,12
7532418,2009,5,12
7532419,2009,5,12
7532420,2009,5,12
7532421,2009,5,12
7532422,2009,5,12
7532423,2009,5,12
7532424,2009,5,12
7532425,2009,5,12
7532426,2009,5,12
7532427,2009,5,12
7532428,2009,5,12
7532429,2009,5,12
7532430,2009,5,12
7532431,2009,5,12
7532432,2009,5,12
7532433,2009,5,12
7532434,2009,5,12
7532435,2009,5,12
7532436,2009,5,12
7532437,2009,5,12
7532438,2009,5,12
7532439,2009,5,12
7532440,2009,5,12
7532441,2009,5,12
7532442,2009,5,12
7532443,2009,5,12
7532444,2009,5,12
7532445,2009,5,12
7532446,2009,5,12
7532447,2009,5,12
7532448,2009,5,12
7532449,2009,5,12
7532450,2009,5,12
7532451,2009,5,12
7532452,2009,5,12
7532453,2009,5,12
7532454,2009,5,12
7532455,2009,5,12
7532456,2009,5,12
7532457,2009,5,12
7532458,2009,5,12
7532459,2009,5,12
7532460,2009,5,12
7532461,2009,5,12
7532463,2009,5,12
7532464,2009,5,12
7532465,2009,5,12
7532466,2009,5,12
7532467,2009,5,12
7532468,2009,5,12
7532469,2009,5,12
7532470,2009,5,12
7532471,2009,5,12
7532472,2009,5,12
7532473,2009,5,12
7532474,2009,5,12
7532475,2009,5,12
7532476,2009,5,12
7532477,2009,5,12
7532478,2009,5,12
7532479,2009,5,12
7532480,2009,5,12
7532481,2009,5,12
7532482,2009,5,12
7532483,2009,5,12
7532484,2009,5,12
7532485,2009,5,12
7532486,2009,5,12
7532487,2009,5,12
7532488,2009,5,12
7532489,2009,5,12
7532490,2009,5,12
7532491,2009,5,12
7532492,2009,5,12
7532493,2009,5,12
7532494,2009,5,12
7532495,2009,5,12
7532496,2009,5,12
7532497,2009,5,12
7532498,2009,5,12
7532499,2009,5,12
7532500,2009,5,12
7532501,2009,5,12
7532502,2009,5,12
7532503,2009,5,12
7532504,2009,5,12
7532505,2009,5,12
7532506,2009,5,12
7532507,2009,5,12
7532508,2009,5,12
7532509,2009,5,12
7532510,2009,5,12
7532511,2009,5,12
7532512,2009,5,12
7532513,2009,5,12
7532514,2009,5,12
7532515,2009,5,12
7532516,2009,5,12
7532517,2009,5,12
7532518,2009,5,12
7532519,2009,5,12
7532520,2009,5,12
7532521,2009,5,12
7532522,2009,5,12
7532523,2009,5,12
7532524,2009,5,12
7532525,2009,5,12
7532526,2009,5,12
7532527,2009,5,12
7532528,2009,5,12
7532529,2009,5,12
7532530,2009,5,12
7532531,2009,5,12
7532532,2009,5,12
7532533,2009,5,12
7532534,2009,5,12
7532535,2009,5,12
7532536,2009,5,12
7532537,2009,5,12
7532538,2009,5,12
7532539,2009,5,12
7532540,2009,5,12
7532541,2009,5,12
7532542,2009,5,12
7532543,2009,5,12
7532544,2009,5,12
7532545,2009,5,12
7532546,2009,5,12
7532547,2009,5,12
7532548,2009,5,12
7532549,2009,5,12
7532550,2009,5,12
7532551,2009,5,12
7532552,2009,5,12
7532553,2009,5,12
7532554,2009,5,12
7532555,2009,5,12
7532556,2009,5,12
7532557,2009,5,12
7532558,2009,5,12
7532559,2009,5,12
7532560,2009,5,12
7532561,2009,5,12
7532562,2009,5,12
7532563,2009,5,12
7532564,2009,5,12
7532565,2009,5,12
7532566,2009,5,12
7532567,2009,5,12
7532568,2009,5,12
7532569,2009,5,12
7532570,2009,5,12
7532571,2009,5,12
7532572,2009,5,12
7532574,2009,5,12
7532575,2009,5,12
7532576,2009,5,12
7532577,2009,5,12
7532578,2009,5,12
7532579,2009,5,12
7532580,2009,5,12
7532581,2009,5,12
7532582,2009,5,12
7532583,2009,5,12
7532584,2009,5,12
7532585,2009,5,12
7532586,2009,5,12
7532587,2009,5,12
7532588,2009,5,12
7532589,2009,5,12
7532590,2009,5,12
7532591,2009,5,12
7532592,2009,5,12
7532593,2009,5,12
7532594,2009,5,12
7532595,2009,5,12
7532596,2009,5,12
7532597,2009,5,12
7532598,2009,5,12
7532599,2009,5,12
7532600,2009,5,12
7532601,2009,5,12
7532602,2009,5,12
7532603,2009,5,12
7532604,2009,5,12
7532605,2009,5,12
7532606,2009,5,12
7532607,2009,5,12
7532608,2009,5,12
7532609,2009,5,12
7532610,2009,5,12
7532611,2009,5,12
7532612,2009,5,12
7532613,2009,5,12
7532614,2009,5,12
7532615,2009,5,12
7532616,2009,5,12
7532617,2009,5,12
7532618,2009,5,12
7532619,2009,5,12
7532620,2009,5,12
7532621,2009,5,12
7532622,2009,5,12
7532623,2009,5,12
7532624,2009,5,12
7532625,2009,5,12
7532626,2009,5,12
7532627,2009,5,12
7532628,2009,5,12
7532629,2009,5,12
7532630,2009,5,12
7532631,2009,5,12
7532632,2009,5,12
7532633,2009,5,12
7532634,2009,5,12
7532635,2009,5,12
7532636,2009,5,12
7532637,2009,5,12
7532638,2009,5,12
7532639,2009,5,12
7532640,2009,5,12
7532641,2009,5,12
7532642,2009,5,12
7532643,2009,5,12
7532644,2009,5,12
7532645,2009,5,12
7532646,2009,5,12
7532647,2009,5,12
7532648,2009,5,12
7532649,2009,5,12
7532650,2009,5,12
7532651,2009,5,12
7532652,2009,5,12
7532653,2009,5,12
7532654,2009,5,12
7532655,2009,5,12
7532656,2009,5,12
7532657,2009,5,12
7532658,2009,5,12
7532659,2009,5,12
7532660,2009,5,12
7532661,2009,5,12
7532662,2009,5,12
7532663,2009,5,12
7532664,2009,5,12
7532665,2009,5,12
7532666,2009,5,12
7532667,2009,5,12
7532668,2009,5,12
7532669,2009,5,12
7532670,2009,5,12
7532671,2009,5,12
7532672,2009,5,12
7532673,2009,5,12
7532674,2009,5,12
7532675,2009,5,12
7532676,2009,5,12
7532677,2009,5,12
7532678,2009,5,12
7532679,2009,5,12
7532680,2009,5,12
7532681,2009,5,12
7532682,2009,5,12
7532683,2009,5,12
7532684,2009,5,12
7532685,2009,5,12
7532686,2009,5,12
7532687,2009,5,12
7532688,2009,5,12
7532689,2009,5,12
7532690,2009,5,12
7532691,2009,5,12
7532692,2009,5,12
7532693,2009,5,12
7532694,2009,5,12
7532695,2009,5,12
7532696,2009,5,12
7532697,2009,5,12
7532698,2009,5,12
7532699,2009,5,12
7532700,2009,5,12
7532701,2009,5,12
7532702,2009,5,12
7532703,2009,5,12
7532704,2009,5,12
7532705,2009,5,12
7532706,2009,5,12
7532707,2009,5,12
7532708,2009,5,12
7532709,2009,5,12
7532710,2009,5,12
7532711,2009,5,12
7532712,2009,5,12
7532713,2009,5,12
7532714,2009,5,12
7532715,2009,5,12
7532716,2009,5,12
7532717,2009,5,12
7532718,2009,5,12
7532719,2009,5,12
7532720,2009,5,12
7532721,2009,5,12
7532722,2009,5,12
7532723,2009,5,12
7532724,2009,5,12
7532725,2009,5,12
7532726,2009,5,12
7532727,2009,5,12
7532728,2009,5,12
7532729,2009,5,12
7532730,2009,5,12
7532731,2009,5,12
7532732,2009,5,12
7532733,2009,5,12
7532734,2009,5,12
7532735,2009,5,12
7532736,2009,5,12
7532737,2009,5,12
7532738,2009,5,12
7532739,2009,5,12
7532740,2009,5,12
7532741,2009,5,12
7532742,2009,5,12
7532743,2009,5,12
7532744,2009,5,12
7532745,2009,5,12
7532746,2009,5,12
7532747,2009,5,12
7532748,2009,5,12
7532749,2009,5,12
7532750,2009,5,12
7532751,2009,5,12
7532752,2009,5,12
7532753,2009,5,12
7532754,2009,5,12
7532755,2009,5,12
7532756,2009,5,12
7532757,2009,5,12
7532758,2009,5,12
7532759,2009,5,12
7532760,2009,5,12
7532761,2009,5,12
7532762,2009,5,12
7532763,2009,5,12
7532764,2009,5,12
7532765,2009,5,12
7532766,2009,5,12
7532767,2009,5,12
7532768,2009,5,12
7532769,2009,5,12
7532770,2009,5,12
7532771,2009,5,12
7532772,2009,5,12
7532773,2009,5,12
7532774,2009,5,12
7532775,2009,5,12
7532776,2009,5,12
7532777,2009,5,12
7532778,2009,5,12
7532779,2009,5,12
7532780,2009,5,12
7532781,2009,5,12
7532782,2009,5,12
7532783,2009,5,12
7532784,2009,5,12
7532785,2009,5,12
7532786,2009,5,12
7532787,2009,5,12
7532788,2009,5,12
7532789,2009,5,12
7532790,2009,5,12
7532791,2009,5,12
7532792,2009,5,12
7532793,2009,5,12
7532794,2009,5,12
7532795,2009,5,12
7532796,2009,5,12
7532797,2009,5,12
7532798,2009,5,12
7532799,2009,5,12
7532800,2009,5,12
7532801,2009,5,12
7532802,2009,5,12
7532803,2009,5,12
7532804,2009,5,12
7532805,2009,5,12
7532806,2009,5,12
7532807,2009,5,12
7532808,2009,5,12
7532809,2009,5,12
7532810,2009,5,12
7532811,2009,5,12
7532812,2009,5,12
7532813,2009,5,12
7532814,2009,5,12
7532815,2009,5,12
7532817,2009,5,12
7532818,2009,5,12
7532819,2009,5,12
7532820,2009,5,12
7532821,2009,5,12
7532822,2009,5,12
7532823,2009,5,12
7532824,2009,5,12
7532825,2009,5,12
7532826,2009,5,12
7532827,2009,5,12
7532828,2009,5,12
7532829,2009,5,12
7532830,2009,5,12
7532831,2009,5,12
7532832,2009,5,12
7532833,2009,5,12
7532834,2009,5,12
7532835,2009,5,12
7532836,2009,5,12
7532837,2009,5,12
7532838,2009,5,12
7532839,2009,5,12
7532840,2009,5,12
7532841,2009,5,12
7532842,2009,5,12
7532843,2009,5,12
7532844,2009,5,12
7532845,2009,5,12
7532846,2009,5,12
7532847,2009,5,12
7532848,2009,5,12
7532849,2009,5,12
7532850,2009,5,12
7532851,2009,5,12
7532852,2009,5,12
7532853,2009,5,12
7532854,2009,5,12
7532855,2009,5,12
7532856,2009,5,12
7532857,2009,5,12
7532858,2009,5,12
7532859,2009,5,12
7532860,2009,5,12
7532861,2009,5,12
7532862,2009,5,12
7532863,2009,5,12
7532864,2009,5,12
7532865,2009,5,12
7532866,2009,5,12
7532867,2009,5,12
7532868,2009,5,12
7532869,2009,5,12
7532870,2009,5,12
7532871,2009,5,12
7532872,2009,5,12
7532873,2009,5,12
7532874,2009,5,12
7532875,2009,5,12
7532876,2009,5,12
7532877,2009,5,12
7532878,2009,5,12
7532879,2009,5,12
7532880,2009,5,12
7532881,2009,5,12
7532882,2009,5,12
7532883,2009,5,12
7532884,2009,5,12
7532885,2009,5,12
