id,year,month,day
9607515,2017,3,28
9607516,2017,3,28
9607517,2017,3,28
9607518,2017,3,28
9607519,2017,3,28
9607520,2017,3,28
9607521,2017,3,28
9607522,2017,3,28
9607523,2017,3,28
9607524,2017,3,28
9607525,2017,3,28
9607526,2017,3,28
9607527,2017,3,28
9607528,2017,3,28
9607529,2017,3,28
9607530,2017,3,28
9607531,2017,3,28
9607532,2017,3,28
9607533,2017,3,28
9607534,2017,3,28
9607535,2017,3,28
9607536,2017,3,28
9607537,2017,3,28
9607538,2017,3,28
9607539,2017,3,28
9607540,2017,3,28
9607541,2017,3,28
9607542,2017,3,28
9607543,2017,3,28
9607544,2017,3,28
9607545,2017,3,28
9607546,2017,3,28
9607547,2017,3,28
9607548,2017,3,28
9607549,2017,3,28
9607550,2017,3,28
9607551,2017,3,28
9607552,2017,3,28
9607553,2017,3,28
9607554,2017,3,28
9607555,2017,3,28
9607556,2017,3,28
9607557,2017,3,28
9607558,2017,3,28
9607559,2017,3,28
9607560,2017,3,28
9607561,2017,3,28
9607562,2017,3,28
9607563,2017,3,28
9607564,2017,3,28
9607565,2017,3,28
9607566,2017,3,28
9607567,2017,3,28
9607568,2017,3,28
9607569,2017,3,28
9607570,2017,3,28
9607571,2017,3,28
9607572,2017,3,28
9607573,2017,3,28
9607574,2017,3,28
9607575,2017,3,28
9607576,2017,3,28
9607577,2017,3,28
9607578,2017,3,28
9607579,2017,3,28
9607580,2017,3,28
9607581,2017,3,28
9607582,2017,3,28
9607583,2017,3,28
9607584,2017,3,28
9607585,2017,3,28
9607586,2017,3,28
9607587,2017,3,28
9607588,2017,3,28
9607589,2017,3,28
9607590,2017,3,28
9607591,2017,3,28
9607592,2017,3,28
9607593,2017,3,28
9607594,2017,3,28
9607595,2017,3,28
9607596,2017,3,28
9607597,2017,3,28
9607598,2017,3,28
9607599,2017,3,28
9607600,2017,3,28
9607601,2017,3,28
9607602,2017,3,28
9607603,2017,3,28
9607604,2017,3,28
9607605,2017,3,28
9607606,2017,3,28
9607607,2017,3,28
9607608,2017,3,28
9607609,2017,3,28
9607610,2017,3,28
9607611,2017,3,28
9607612,2017,3,28
9607613,2017,3,28
9607614,2017,3,28
9607615,2017,3,28
9607616,2017,3,28
9607617,2017,3,28
9607618,2017,3,28
9607619,2017,3,28
9607620,2017,3,28
9607621,2017,3,28
9607622,2017,3,28
9607623,2017,3,28
9607624,2017,3,28
9607625,2017,3,28
9607626,2017,3,28
9607627,2017,3,28
9607628,2017,3,28
9607629,2017,3,28
9607630,2017,3,28
9607631,2017,3,28
9607632,2017,3,28
9607633,2017,3,28
9607634,2017,3,28
9607635,2017,3,28
9607636,2017,3,28
9607637,2017,3,28
9607638,2017,3,28
9607639,2017,3,28
9607640,2017,3,28
9607641,2017,3,28
9607642,2017,3,28
9607644,2017,3,28
9607645,2017,3,28
9607646,2017,3,28
9607647,2017,3,28
9607648,2017,3,28
9607649,2017,3,28
9607650,2017,3,28
9607651,2017,3,28
9607652,2017,3,28
9607653,2017,3,28
9607654,2017,3,28
9607655,2017,3,28
9607656,2017,3,28
9607657,2017,3,28
9607658,2017,3,28
9607659,2017,3,28
9607660,2017,3,28
9607661,2017,3,28
9607662,2017,3,28
9607663,2017,3,28
9607664,2017,3,28
9607665,2017,3,28
9607666,2017,3,28
9607667,2017,3,28
9607668,2017,3,28
9607669,2017,3,28
9607670,2017,3,28
9607671,2017,3,28
9607672,2017,3,28
9607673,2017,3,28
9607674,2017,3,28
9607675,2017,3,28
9607676,2017,3,28
9607677,2017,3,28
9607678,2017,3,28
9607679,2017,3,28
9607680,2017,3,28
9607681,2017,3,28
9607682,2017,3,28
9607683,2017,3,28
9607684,2017,3,28
9607685,2017,3,28
9607686,2017,3,28
9607687,2017,3,28
9607688,2017,3,28
9607689,2017,3,28
9607690,2017,3,28
9607691,2017,3,28
9607692,2017,3,28
9607693,2017,3,28
9607694,2017,3,28
9607695,2017,3,28
9607696,2017,3,28
9607697,2017,3,28
9607698,2017,3,28
9607699,2017,3,28
9607700,2017,3,28
9607701,2017,3,28
9607702,2017,3,28
9607703,2017,3,28
9607704,2017,3,28
9607705,2017,3,28
9607706,2017,3,28
9607707,2017,3,28
9607708,2017,3,28
9607709,2017,3,28
9607710,2017,3,28
9607711,2017,3,28
9607712,2017,3,28
9607713,2017,3,28
9607714,2017,3,28
9607715,2017,3,28
9607716,2017,3,28
9607717,2017,3,28
9607718,2017,3,28
9607719,2017,3,28
9607720,2017,3,28
9607721,2017,3,28
9607722,2017,3,28
9607723,2017,3,28
9607724,2017,3,28
9607725,2017,3,28
9607726,2017,3,28
9607727,2017,3,28
9607728,2017,3,28
9607729,2017,3,28
9607730,2017,3,28
9607731,2017,3,28
9607732,2017,3,28
9607733,2017,3,28
9607734,2017,3,28
9607735,2017,3,28
9607736,2017,3,28
9607737,2017,3,28
9607738,2017,3,28
9607739,2017,3,28
9607740,2017,3,28
9607741,2017,3,28
9607742,2017,3,28
9607743,2017,3,28
9607744,2017,3,28
9607745,2017,3,28
9607746,2017,3,28
9607747,2017,3,28
9607748,2017,3,28
9607749,2017,3,28
9607750,2017,3,28
9607751,2017,3,28
9607752,2017,3,28
9607753,2017,3,28
9607754,2017,3,28
9607755,2017,3,28
9607756,2017,3,28
9607757,2017,3,28
9607758,2017,3,28
9607759,2017,3,28
9607760,2017,3,28
9607761,2017,3,28
9607762,2017,3,28
9607763,2017,3,28
9607764,2017,3,28
9607765,2017,3,28
9607766,2017,3,28
9607767,2017,3,28
9607768,2017,3,28
9607769,2017,3,28
9607770,2017,3,28
9607771,2017,3,28
9607772,2017,3,28
9607773,2017,3,28
9607774,2017,3,28
9607775,2017,3,28
9607776,2017,3,28
9607777,2017,3,28
9607778,2017,3,28
9607779,2017,3,28
9607780,2017,3,28
9607781,2017,3,28
9607782,2017,3,28
9607783,2017,3,28
9607784,2017,3,28
9607785,2017,3,28
9607786,2017,3,28
9607787,2017,3,28
9607788,2017,3,28
9607789,2017,3,28
9607790,2017,3,28
9607791,2017,3,28
9607792,2017,3,28
9607793,2017,3,28
9607794,2017,3,28
9607795,2017,3,28
9607796,2017,3,28
9607797,2017,3,28
9607798,2017,3,28
9607799,2017,3,28
9607800,2017,3,28
9607801,2017,3,28
9607802,2017,3,28
9607803,2017,3,28
9607804,2017,3,28
9607805,2017,3,28
9607806,2017,3,28
9607807,2017,3,28
9607808,2017,3,28
9607809,2017,3,28
9607810,2017,3,28
9607811,2017,3,28
9607812,2017,3,28
9607813,2017,3,28
9607814,2017,3,28
9607815,2017,3,28
9607816,2017,3,28
9607817,2017,3,28
9607818,2017,3,28
9607819,2017,3,28
9607820,2017,3,28
9607821,2017,3,28
9607822,2017,3,28
9607823,2017,3,28
9607824,2017,3,28
9607825,2017,3,28
9607826,2017,3,28
9607827,2017,3,28
9607828,2017,3,28
9607829,2017,3,28
9607830,2017,3,28
9607831,2017,3,28
9607832,2017,3,28
9607833,2017,3,28
9607834,2017,3,28
9607835,2017,3,28
9607836,2017,3,28
9607837,2017,3,28
9607838,2017,3,28
9607839,2017,3,28
9607840,2017,3,28
9607841,2017,3,28
9607842,2017,3,28
9607843,2017,3,28
9607844,2017,3,28
9607846,2017,3,28
9607847,2017,3,28
9607848,2017,3,28
9607849,2017,3,28
9607850,2017,3,28
9607851,2017,3,28
9607852,2017,3,28
9607853,2017,3,28
9607854,2017,3,28
9607855,2017,3,28
9607856,2017,3,28
9607858,2017,3,28
9607859,2017,3,28
9607860,2017,3,28
9607861,2017,3,28
9607862,2017,3,28
9607863,2017,3,28
9607864,2017,3,28
9607865,2017,3,28
9607866,2017,3,28
9607867,2017,3,28
9607868,2017,3,28
9607869,2017,3,28
9607870,2017,3,28
9607871,2017,3,28
9607872,2017,3,28
9607873,2017,3,28
9607874,2017,3,28
9607875,2017,3,28
9607876,2017,3,28
9607877,2017,3,28
9607878,2017,3,28
9607879,2017,3,28
9607880,2017,3,28
9607881,2017,3,28
9607882,2017,3,28
9607883,2017,3,28
9607884,2017,3,28
9607885,2017,3,28
9607886,2017,3,28
9607887,2017,3,28
9607888,2017,3,28
9607889,2017,3,28
9607890,2017,3,28
9607891,2017,3,28
9607892,2017,3,28
9607893,2017,3,28
9607894,2017,3,28
9607895,2017,3,28
9607896,2017,3,28
9607897,2017,3,28
9607898,2017,3,28
9607899,2017,3,28
9607900,2017,3,28
9607901,2017,3,28
9607902,2017,3,28
9607903,2017,3,28
9607904,2017,3,28
9607905,2017,3,28
9607906,2017,3,28
9607907,2017,3,28
9607908,2017,3,28
9607909,2017,3,28
9607910,2017,3,28
9607911,2017,3,28
9607912,2017,3,28
9607913,2017,3,28
9607914,2017,3,28
9607915,2017,3,28
9607916,2017,3,28
9607917,2017,3,28
9607918,2017,3,28
9607919,2017,3,28
9607920,2017,3,28
9607921,2017,3,28
9607922,2017,3,28
9607923,2017,3,28
9607924,2017,3,28
9607925,2017,3,28
9607926,2017,3,28
9607927,2017,3,28
9607928,2017,3,28
9607929,2017,3,28
9607930,2017,3,28
9607931,2017,3,28
9607932,2017,3,28
9607933,2017,3,28
9607934,2017,3,28
9607935,2017,3,28
9607936,2017,3,28
9607937,2017,3,28
9607938,2017,3,28
9607939,2017,3,28
9607940,2017,3,28
9607941,2017,3,28
9607942,2017,3,28
9607943,2017,3,28
9607944,2017,3,28
9607945,2017,3,28
9607946,2017,3,28
9607947,2017,3,28
9607948,2017,3,28
9607949,2017,3,28
9607950,2017,3,28
9607951,2017,3,28
9607952,2017,3,28
9607953,2017,3,28
9607954,2017,3,28
9607955,2017,3,28
9607956,2017,3,28
9607957,2017,3,28
9607958,2017,3,28
9607959,2017,3,28
9607960,2017,3,28
9607961,2017,3,28
9607962,2017,3,28
9607963,2017,3,28
9607964,2017,3,28
9607965,2017,3,28
9607966,2017,3,28
9607967,2017,3,28
9607968,2017,3,28
9607969,2017,3,28
9607970,2017,3,28
9607971,2017,3,28
9607972,2017,3,28
9607973,2017,3,28
9607974,2017,3,28
9607975,2017,3,28
9607976,2017,3,28
9607977,2017,3,28
9607978,2017,3,28
9607979,2017,3,28
9607980,2017,3,28
9607981,2017,3,28
9607982,2017,3,28
9607983,2017,3,28
9607984,2017,3,28
9607985,2017,3,28
9607986,2017,3,28
9607987,2017,3,28
9607988,2017,3,28
9607989,2017,3,28
9607990,2017,3,28
9607991,2017,3,28
9607992,2017,3,28
9607993,2017,3,28
9607994,2017,3,28
9607995,2017,3,28
9607996,2017,3,28
9607997,2017,3,28
9607998,2017,3,28
9607999,2017,3,28
9608000,2017,3,28
9608001,2017,3,28
9608002,2017,3,28
9608003,2017,3,28
9608004,2017,3,28
9608005,2017,3,28
9608006,2017,3,28
9608007,2017,3,28
9608008,2017,3,28
9608009,2017,3,28
9608010,2017,3,28
9608011,2017,3,28
9608012,2017,3,28
9608013,2017,3,28
9608014,2017,3,28
9608015,2017,3,28
9608016,2017,3,28
9608017,2017,3,28
9608018,2017,3,28
9608019,2017,3,28
9608020,2017,3,28
9608021,2017,3,28
9608022,2017,3,28
9608023,2017,3,28
9608024,2017,3,28
9608025,2017,3,28
9608026,2017,3,28
9608027,2017,3,28
9608028,2017,3,28
9608029,2017,3,28
9608030,2017,3,28
9608031,2017,3,28
9608032,2017,3,28
9608033,2017,3,28
9608034,2017,3,28
9608035,2017,3,28
9608036,2017,3,28
9608037,2017,3,28
9608038,2017,3,28
9608039,2017,3,28
9608040,2017,3,28
9608041,2017,3,28
9608042,2017,3,28
9608043,2017,3,28
9608044,2017,3,28
9608045,2017,3,28
9608046,2017,3,28
9608047,2017,3,28
9608048,2017,3,28
9608049,2017,3,28
9608050,2017,3,28
9608051,2017,3,28
9608052,2017,3,28
9608053,2017,3,28
9608054,2017,3,28
9608055,2017,3,28
9608056,2017,3,28
9608057,2017,3,28
9608058,2017,3,28
9608059,2017,3,28
9608060,2017,3,28
9608061,2017,3,28
9608062,2017,3,28
9608063,2017,3,28
9608064,2017,3,28
9608065,2017,3,28
9608066,2017,3,28
9608067,2017,3,28
9608068,2017,3,28
9608069,2017,3,28
9608070,2017,3,28
9608071,2017,3,28
9608072,2017,3,28
9608073,2017,3,28
9608074,2017,3,28
9608075,2017,3,28
9608077,2017,3,28
9608078,2017,3,28
9608079,2017,3,28
9608080,2017,3,28
9608081,2017,3,28
9608082,2017,3,28
9608083,2017,3,28
9608084,2017,3,28
9608085,2017,3,28
9608086,2017,3,28
9608087,2017,3,28
9608088,2017,3,28
9608089,2017,3,28
9608090,2017,3,28
9608091,2017,3,28
9608092,2017,3,28
9608094,2017,3,28
9608095,2017,3,28
9608096,2017,3,28
9608097,2017,3,28
9608098,2017,3,28
9608099,2017,3,28
9608100,2017,3,28
9608101,2017,3,28
9608102,2017,3,28
9608103,2017,3,28
9608104,2017,3,28
9608105,2017,3,28
9608106,2017,3,28
9608107,2017,3,28
9608108,2017,3,28
9608109,2017,3,28
9608110,2017,3,28
9608111,2017,3,28
9608112,2017,3,28
9608113,2017,3,28
9608114,2017,3,28
9608115,2017,3,28
9608116,2017,3,28
9608117,2017,3,28
9608118,2017,3,28
9608119,2017,3,28
9608120,2017,3,28
9608121,2017,3,28
9608122,2017,3,28
9608123,2017,3,28
9608124,2017,3,28
9608125,2017,3,28
9608126,2017,3,28
9608127,2017,3,28
9608128,2017,3,28
9608129,2017,3,28
9608130,2017,3,28
9608131,2017,3,28
9608132,2017,3,28
9608133,2017,3,28
9608134,2017,3,28
9608135,2017,3,28
9608136,2017,3,28
9608137,2017,3,28
9608138,2017,3,28
9608139,2017,3,28
9608140,2017,3,28
9608141,2017,3,28
9608142,2017,3,28
9608143,2017,3,28
9608144,2017,3,28
9608145,2017,3,28
9608146,2017,3,28
9608147,2017,3,28
9608148,2017,3,28
9608149,2017,3,28
9608150,2017,3,28
9608151,2017,3,28
9608152,2017,3,28
9608153,2017,3,28
9608154,2017,3,28
9608155,2017,3,28
9608156,2017,3,28
9608157,2017,3,28
9608158,2017,3,28
9608159,2017,3,28
9608160,2017,3,28
9608161,2017,3,28
9608162,2017,3,28
9608163,2017,3,28
9608165,2017,3,28
9608166,2017,3,28
9608167,2017,3,28
9608168,2017,3,28
9608169,2017,3,28
9608170,2017,3,28
9608171,2017,3,28
9608172,2017,3,28
9608173,2017,3,28
9608174,2017,3,28
9608176,2017,3,28
9608177,2017,3,28
9608178,2017,3,28
9608179,2017,3,28
9608180,2017,3,28
9608181,2017,3,28
9608182,2017,3,28
9608184,2017,3,28
9608185,2017,3,28
9608186,2017,3,28
9608187,2017,3,28
9608188,2017,3,28
9608189,2017,3,28
9608190,2017,3,28
9608191,2017,3,28
9608192,2017,3,28
9608193,2017,3,28
9608194,2017,3,28
9608195,2017,3,28
9608196,2017,3,28
9608197,2017,3,28
9608198,2017,3,28
9608199,2017,3,28
9608200,2017,3,28
9608201,2017,3,28
9608202,2017,3,28
9608203,2017,3,28
9608204,2017,3,28
9608205,2017,3,28
9608206,2017,3,28
9608207,2017,3,28
9608208,2017,3,28
9608209,2017,3,28
9608210,2017,3,28
9608211,2017,3,28
9608212,2017,3,28
9608213,2017,3,28
9608214,2017,3,28
9608215,2017,3,28
9608216,2017,3,28
9608217,2017,3,28
9608218,2017,3,28
9608219,2017,3,28
9608220,2017,3,28
9608221,2017,3,28
9608222,2017,3,28
9608223,2017,3,28
9608224,2017,3,28
9608225,2017,3,28
9608226,2017,3,28
9608227,2017,3,28
9608228,2017,3,28
9608229,2017,3,28
9608230,2017,3,28
9608231,2017,3,28
9608232,2017,3,28
9608233,2017,3,28
9608234,2017,3,28
9608235,2017,3,28
9608236,2017,3,28
9608237,2017,3,28
9608238,2017,3,28
9608239,2017,3,28
9608240,2017,3,28
9608241,2017,3,28
9608242,2017,3,28
9608243,2017,3,28
9608244,2017,3,28
9608245,2017,3,28
9608246,2017,3,28
9608247,2017,3,28
9608248,2017,3,28
9608249,2017,3,28
9608250,2017,3,28
9608251,2017,3,28
9608252,2017,3,28
9608253,2017,3,28
9608254,2017,3,28
9608255,2017,3,28
9608256,2017,3,28
9608257,2017,3,28
9608258,2017,3,28
9608259,2017,3,28
9608260,2017,3,28
9608261,2017,3,28
9608262,2017,3,28
9608263,2017,3,28
9608264,2017,3,28
9608265,2017,3,28
9608266,2017,3,28
9608267,2017,3,28
9608268,2017,3,28
9608269,2017,3,28
9608270,2017,3,28
9608271,2017,3,28
9608272,2017,3,28
9608273,2017,3,28
9608274,2017,3,28
9608275,2017,3,28
9608276,2017,3,28
9608277,2017,3,28
9608278,2017,3,28
9608279,2017,3,28
9608280,2017,3,28
9608281,2017,3,28
9608282,2017,3,28
9608283,2017,3,28
9608284,2017,3,28
9608285,2017,3,28
9608286,2017,3,28
9608287,2017,3,28
9608288,2017,3,28
9608289,2017,3,28
9608290,2017,3,28
9608291,2017,3,28
9608292,2017,3,28
9608293,2017,3,28
9608294,2017,3,28
9608295,2017,3,28
9608296,2017,3,28
9608297,2017,3,28
9608298,2017,3,28
9608299,2017,3,28
9608300,2017,3,28
9608301,2017,3,28
9608302,2017,3,28
9608303,2017,3,28
9608304,2017,3,28
9608305,2017,3,28
9608306,2017,3,28
9608307,2017,3,28
9608308,2017,3,28
9608309,2017,3,28
9608310,2017,3,28
9608311,2017,3,28
9608312,2017,3,28
9608313,2017,3,28
9608314,2017,3,28
9608315,2017,3,28
9608316,2017,3,28
9608317,2017,3,28
9608318,2017,3,28
9608319,2017,3,28
9608320,2017,3,28
9608321,2017,3,28
9608322,2017,3,28
9608323,2017,3,28
9608324,2017,3,28
9608325,2017,3,28
9608326,2017,3,28
9608327,2017,3,28
9608328,2017,3,28
9608329,2017,3,28
9608330,2017,3,28
9608331,2017,3,28
9608332,2017,3,28
9608333,2017,3,28
9608334,2017,3,28
9608335,2017,3,28
9608336,2017,3,28
9608337,2017,3,28
9608338,2017,3,28
9608339,2017,3,28
9608340,2017,3,28
9608341,2017,3,28
9608342,2017,3,28
9608343,2017,3,28
9608344,2017,3,28
9608345,2017,3,28
9608346,2017,3,28
9608347,2017,3,28
9608348,2017,3,28
9608349,2017,3,28
9608350,2017,3,28
9608351,2017,3,28
9608352,2017,3,28
9608353,2017,3,28
9608354,2017,3,28
9608355,2017,3,28
9608356,2017,3,28
9608357,2017,3,28
9608358,2017,3,28
9608359,2017,3,28
9608360,2017,3,28
9608361,2017,3,28
9608362,2017,3,28
9608363,2017,3,28
9608364,2017,3,28
9608365,2017,3,28
9608366,2017,3,28
9608367,2017,3,28
9608368,2017,3,28
9608369,2017,3,28
9608370,2017,3,28
9608371,2017,3,28
9608372,2017,3,28
9608373,2017,3,28
9608374,2017,3,28
9608375,2017,3,28
9608376,2017,3,28
9608377,2017,3,28
9608378,2017,3,28
9608379,2017,3,28
9608380,2017,3,28
9608381,2017,3,28
9608382,2017,3,28
9608383,2017,3,28
9608384,2017,3,28
9608385,2017,3,28
9608386,2017,3,28
9608387,2017,3,28
9608388,2017,3,28
9608389,2017,3,28
9608390,2017,3,28
9608391,2017,3,28
9608392,2017,3,28
9608393,2017,3,28
9608394,2017,3,28
9608395,2017,3,28
9608396,2017,3,28
9608397,2017,3,28
9608398,2017,3,28
9608399,2017,3,28
9608400,2017,3,28
9608401,2017,3,28
9608402,2017,3,28
9608403,2017,3,28
9608404,2017,3,28
9608405,2017,3,28
9608406,2017,3,28
9608407,2017,3,28
9608408,2017,3,28
9608409,2017,3,28
9608410,2017,3,28
9608411,2017,3,28
9608412,2017,3,28
9608413,2017,3,28
9608414,2017,3,28
9608415,2017,3,28
9608416,2017,3,28
9608417,2017,3,28
9608418,2017,3,28
9608419,2017,3,28
9608420,2017,3,28
9608421,2017,3,28
9608422,2017,3,28
9608423,2017,3,28
9608424,2017,3,28
9608425,2017,3,28
9608426,2017,3,28
9608427,2017,3,28
9608428,2017,3,28
9608429,2017,3,28
9608430,2017,3,28
9608431,2017,3,28
9608432,2017,3,28
9608433,2017,3,28
9608434,2017,3,28
9608435,2017,3,28
9608436,2017,3,28
9608437,2017,3,28
9608438,2017,3,28
9608439,2017,3,28
9608440,2017,3,28
9608441,2017,3,28
9608442,2017,3,28
9608443,2017,3,28
9608444,2017,3,28
9608445,2017,3,28
9608446,2017,3,28
9608447,2017,3,28
9608448,2017,3,28
9608449,2017,3,28
9608450,2017,3,28
9608451,2017,3,28
9608452,2017,3,28
9608453,2017,3,28
9608454,2017,3,28
9608455,2017,3,28
9608456,2017,3,28
9608457,2017,3,28
9608458,2017,3,28
9608459,2017,3,28
9608460,2017,3,28
9608461,2017,3,28
9608462,2017,3,28
9608463,2017,3,28
9608464,2017,3,28
9608465,2017,3,28
9608466,2017,3,28
9608467,2017,3,28
9608468,2017,3,28
9608469,2017,3,28
9608470,2017,3,28
9608471,2017,3,28
9608472,2017,3,28
9608473,2017,3,28
9608474,2017,3,28
9608475,2017,3,28
9608476,2017,3,28
9608477,2017,3,28
9608478,2017,3,28
9608479,2017,3,28
9608480,2017,3,28
9608481,2017,3,28
9608482,2017,3,28
9608483,2017,3,28
9608484,2017,3,28
9608485,2017,3,28
9608486,2017,3,28
9608487,2017,3,28
9608488,2017,3,28
9608489,2017,3,28
9608490,2017,3,28
9608491,2017,3,28
9608492,2017,3,28
9608493,2017,3,28
9608494,2017,3,28
9608495,2017,3,28
9608496,2017,3,28
9608497,2017,3,28
9608498,2017,3,28
9608499,2017,3,28
9608500,2017,3,28
9608501,2017,3,28
9608502,2017,3,28
9608503,2017,3,28
9608504,2017,3,28
9608505,2017,3,28
9608506,2017,3,28
9608507,2017,3,28
9608508,2017,3,28
9608509,2017,3,28
9608510,2017,3,28
9608511,2017,3,28
9608512,2017,3,28
9608513,2017,3,28
9608514,2017,3,28
9608515,2017,3,28
9608516,2017,3,28
9608517,2017,3,28
9608518,2017,3,28
9608519,2017,3,28
9608520,2017,3,28
9608521,2017,3,28
9608522,2017,3,28
9608523,2017,3,28
9608524,2017,3,28
9608525,2017,3,28
9608526,2017,3,28
9608527,2017,3,28
9608528,2017,3,28
9608529,2017,3,28
9608530,2017,3,28
9608531,2017,3,28
9608532,2017,3,28
9608533,2017,3,28
9608534,2017,3,28
9608535,2017,3,28
9608536,2017,3,28
9608537,2017,3,28
9608538,2017,3,28
9608539,2017,3,28
9608540,2017,3,28
9608541,2017,3,28
9608542,2017,3,28
9608543,2017,3,28
9608544,2017,3,28
9608545,2017,3,28
9608546,2017,3,28
9608547,2017,3,28
9608548,2017,3,28
9608549,2017,3,28
9608550,2017,3,28
9608551,2017,3,28
9608552,2017,3,28
9608553,2017,3,28
9608554,2017,3,28
9608555,2017,3,28
9608557,2017,3,28
9608558,2017,3,28
9608559,2017,3,28
9608560,2017,3,28
9608561,2017,3,28
9608562,2017,3,28
9608563,2017,3,28
9608564,2017,3,28
9608565,2017,3,28
9608566,2017,3,28
9608567,2017,3,28
9608568,2017,3,28
9608569,2017,3,28
9608570,2017,3,28
9608571,2017,3,28
9608572,2017,3,28
9608573,2017,3,28
9608574,2017,3,28
9608575,2017,3,28
9608576,2017,3,28
9608577,2017,3,28
9608578,2017,3,28
9608579,2017,3,28
9608580,2017,3,28
9608581,2017,3,28
9608582,2017,3,28
9608583,2017,3,28
9608584,2017,3,28
9608585,2017,3,28
9608586,2017,3,28
9608587,2017,3,28
9608588,2017,3,28
9608589,2017,3,28
9608590,2017,3,28
9608591,2017,3,28
9608592,2017,3,28
9608593,2017,3,28
9608594,2017,3,28
9608595,2017,3,28
9608596,2017,3,28
9608597,2017,3,28
9608598,2017,3,28
9608599,2017,3,28
9608600,2017,3,28
9608602,2017,3,28
9608603,2017,3,28
9608604,2017,3,28
9608605,2017,3,28
9608606,2017,3,28
9608607,2017,3,28
9608608,2017,3,28
9608609,2017,3,28
9608610,2017,3,28
9608611,2017,3,28
9608612,2017,3,28
9608613,2017,3,28
9608614,2017,3,28
9608615,2017,3,28
9608616,2017,3,28
9608617,2017,3,28
9608618,2017,3,28
9608619,2017,3,28
9608620,2017,3,28
9608621,2017,3,28
9608622,2017,3,28
9608623,2017,3,28
9608624,2017,3,28
9608625,2017,3,28
9608626,2017,3,28
9608627,2017,3,28
9608628,2017,3,28
9608629,2017,3,28
9608630,2017,3,28
9608631,2017,3,28
9608632,2017,3,28
9608633,2017,3,28
9608634,2017,3,28
9608635,2017,3,28
9608636,2017,3,28
9608637,2017,3,28
9608639,2017,3,28
9608640,2017,3,28
9608641,2017,3,28
9608642,2017,3,28
9608643,2017,3,28
9608644,2017,3,28
9608645,2017,3,28
9608646,2017,3,28
9608647,2017,3,28
9608648,2017,3,28
9608649,2017,3,28
9608650,2017,3,28
9608651,2017,3,28
9608652,2017,3,28
9608653,2017,3,28
9608654,2017,3,28
9608655,2017,3,28
9608656,2017,3,28
9608657,2017,3,28
9608658,2017,3,28
9608659,2017,3,28
9608660,2017,3,28
9608661,2017,3,28
9608662,2017,3,28
9608664,2017,3,28
9608665,2017,3,28
9608666,2017,3,28
9608667,2017,3,28
9608668,2017,3,28
9608669,2017,3,28
9608670,2017,3,28
9608671,2017,3,28
9608672,2017,3,28
9608673,2017,3,28
9608674,2017,3,28
9608675,2017,3,28
9608676,2017,3,28
9608677,2017,3,28
9608678,2017,3,28
9608679,2017,3,28
9608680,2017,3,28
9608681,2017,3,28
9608682,2017,3,28
9608683,2017,3,28
9608684,2017,3,28
9608685,2017,3,28
9608686,2017,3,28
9608687,2017,3,28
9608688,2017,3,28
9608689,2017,3,28
9608690,2017,3,28
9608691,2017,3,28
9608692,2017,3,28
9608693,2017,3,28
9608694,2017,3,28
9608695,2017,3,28
9608696,2017,3,28
9608697,2017,3,28
9608698,2017,3,28
9608699,2017,3,28
9608700,2017,3,28
9608701,2017,3,28
9608702,2017,3,28
9608703,2017,3,28
9608704,2017,3,28
9608705,2017,3,28
9608706,2017,3,28
9608707,2017,3,28
9608708,2017,3,28
9608709,2017,3,28
9608710,2017,3,28
9608711,2017,3,28
9608712,2017,3,28
9608713,2017,3,28
9608714,2017,3,28
9608715,2017,3,28
9608716,2017,3,28
9608717,2017,3,28
9608718,2017,3,28
9608719,2017,3,28
9608720,2017,3,28
9608721,2017,3,28
9608722,2017,3,28
9608723,2017,3,28
9608724,2017,3,28
9608725,2017,3,28
9608726,2017,3,28
9608727,2017,3,28
9608728,2017,3,28
9608729,2017,3,28
9608730,2017,3,28
9608731,2017,3,28
9608732,2017,3,28
9608733,2017,3,28
9608734,2017,3,28
9608735,2017,3,28
9608736,2017,3,28
9608737,2017,3,28
9608738,2017,3,28
9608739,2017,3,28
9608740,2017,3,28
9608741,2017,3,28
9608742,2017,3,28
9608743,2017,3,28
9608744,2017,3,28
9608745,2017,3,28
9608746,2017,3,28
9608747,2017,3,28
9608748,2017,3,28
9608749,2017,3,28
9608750,2017,3,28
9608751,2017,3,28
9608752,2017,3,28
9608753,2017,3,28
9608754,2017,3,28
9608755,2017,3,28
9608756,2017,3,28
9608757,2017,3,28
9608758,2017,3,28
9608759,2017,3,28
9608760,2017,3,28
9608761,2017,3,28
9608762,2017,3,28
9608763,2017,3,28
9608764,2017,3,28
9608765,2017,3,28
9608766,2017,3,28
9608767,2017,3,28
9608768,2017,3,28
9608769,2017,3,28
9608770,2017,3,28
9608771,2017,3,28
9608772,2017,3,28
9608773,2017,3,28
9608774,2017,3,28
9608775,2017,3,28
9608776,2017,3,28
9608777,2017,3,28
9608778,2017,3,28
9608779,2017,3,28
9608780,2017,3,28
9608781,2017,3,28
9608782,2017,3,28
9608783,2017,3,28
9608784,2017,3,28
9608785,2017,3,28
9608786,2017,3,28
9608787,2017,3,28
9608788,2017,3,28
9608789,2017,3,28
9608790,2017,3,28
9608791,2017,3,28
9608792,2017,3,28
9608793,2017,3,28
9608794,2017,3,28
9608795,2017,3,28
9608796,2017,3,28
9608797,2017,3,28
9608798,2017,3,28
