id,year,month,day
7698317,2010,4,13
7698318,2010,4,13
7698319,2010,4,13
7698320,2010,4,13
7698321,2010,4,13
7698322,2010,4,13
7698323,2010,4,13
7698324,2010,4,13
7698325,2010,4,13
7698326,2010,4,13
7698327,2010,4,13
7698328,2010,4,13
7698329,2010,4,13
7698330,2010,4,13
7698331,2010,4,13
7698332,2010,4,13
7698333,2010,4,13
7698334,2010,4,13
7698335,2010,4,13
7698336,2010,4,13
7698337,2010,4,13
7698338,2010,4,13
7698339,2010,4,13
7698340,2010,4,13
7698341,2010,4,13
7698342,2010,4,13
7698343,2010,4,13
7698344,2010,4,13
7698345,2010,4,13
7698346,2010,4,13
7698347,2010,4,13
7698348,2010,4,13
7698349,2010,4,13
7698350,2010,4,13
7698351,2010,4,13
7698352,2010,4,13
7698353,2010,4,13
7698354,2010,4,13
7698355,2010,4,13
7698356,2010,4,13
7698357,2010,4,13
7698358,2010,4,13
7698359,2010,4,13
7698360,2010,4,13
7698361,2010,4,13
7698362,2010,4,13
7698363,2010,4,13
7698364,2010,4,13
7698365,2010,4,13
7698366,2010,4,13
7698367,2010,4,13
7698368,2010,4,13
7698369,2010,4,13
7698370,2010,4,13
7698371,2010,4,13
7698372,2010,4,13
7698373,2010,4,13
7698374,2010,4,13
7698375,2010,4,13
7698376,2010,4,13
7698377,2010,4,13
7698378,2010,4,13
7698379,2010,4,13
7698380,2010,4,13
7698381,2010,4,13
7698382,2010,4,13
7698383,2010,4,13
7698384,2010,4,13
7698385,2010,4,13
7698386,2010,4,13
7698387,2010,4,13
7698388,2010,4,13
7698389,2010,4,13
7698390,2010,4,13
7698391,2010,4,13
7698392,2010,4,13
7698393,2010,4,13
7698394,2010,4,13
7698395,2010,4,13
7698396,2010,4,13
7698397,2010,4,13
7698398,2010,4,13
7698399,2010,4,13
7698400,2010,4,13
7698401,2010,4,13
7698402,2010,4,13
7698403,2010,4,13
7698404,2010,4,13
7698405,2010,4,13
7698406,2010,4,13
7698407,2010,4,13
7698408,2010,4,13
7698409,2010,4,13
7698410,2010,4,13
7698411,2010,4,13
7698412,2010,4,13
7698413,2010,4,13
7698414,2010,4,13
7698415,2010,4,13
7698416,2010,4,13
7698417,2010,4,13
7698418,2010,4,13
7698419,2010,4,13
7698420,2010,4,13
7698421,2010,4,13
7698422,2010,4,13
7698423,2010,4,13
7698424,2010,4,13
7698425,2010,4,13
7698426,2010,4,13
7698427,2010,4,13
7698428,2010,4,13
7698429,2010,4,13
7698430,2010,4,13
7698431,2010,4,13
7698432,2010,4,13
7698433,2010,4,13
7698434,2010,4,13
7698435,2010,4,13
7698436,2010,4,13
7698437,2010,4,13
7698438,2010,4,13
7698439,2010,4,13
7698440,2010,4,13
7698441,2010,4,13
7698442,2010,4,13
7698443,2010,4,13
7698444,2010,4,13
7698445,2010,4,13
7698446,2010,4,13
7698447,2010,4,13
7698448,2010,4,13
7698449,2010,4,13
7698450,2010,4,13
7698451,2010,4,13
7698452,2010,4,13
7698453,2010,4,13
7698454,2010,4,13
7698455,2010,4,13
7698456,2010,4,13
7698457,2010,4,13
7698458,2010,4,13
7698459,2010,4,13
7698460,2010,4,13
7698461,2010,4,13
7698462,2010,4,13
7698463,2010,4,13
7698464,2010,4,13
7698465,2010,4,13
7698466,2010,4,13
7698467,2010,4,13
7698468,2010,4,13
7698469,2010,4,13
7698470,2010,4,13
7698471,2010,4,13
7698472,2010,4,13
7698473,2010,4,13
7698474,2010,4,13
7698475,2010,4,13
7698476,2010,4,13
7698477,2010,4,13
7698478,2010,4,13
7698479,2010,4,13
7698480,2010,4,13
7698481,2010,4,13
7698482,2010,4,13
7698483,2010,4,13
7698484,2010,4,13
7698485,2010,4,13
7698486,2010,4,13
7698487,2010,4,13
7698488,2010,4,13
7698489,2010,4,13
7698490,2010,4,13
7698491,2010,4,13
7698492,2010,4,13
7698493,2010,4,13
7698494,2010,4,13
7698495,2010,4,13
7698496,2010,4,13
7698497,2010,4,13
7698498,2010,4,13
7698499,2010,4,13
7698500,2010,4,13
7698501,2010,4,13
7698502,2010,4,13
7698503,2010,4,13
7698504,2010,4,13
7698505,2010,4,13
7698506,2010,4,13
7698507,2010,4,13
7698508,2010,4,13
7698509,2010,4,13
7698510,2010,4,13
7698511,2010,4,13
7698512,2010,4,13
7698513,2010,4,13
7698514,2010,4,13
7698515,2010,4,13
7698516,2010,4,13
7698517,2010,4,13
7698518,2010,4,13
7698519,2010,4,13
7698520,2010,4,13
7698521,2010,4,13
7698522,2010,4,13
7698523,2010,4,13
7698524,2010,4,13
7698525,2010,4,13
7698526,2010,4,13
7698527,2010,4,13
7698528,2010,4,13
7698529,2010,4,13
7698530,2010,4,13
7698531,2010,4,13
7698532,2010,4,13
7698533,2010,4,13
7698534,2010,4,13
7698535,2010,4,13
7698536,2010,4,13
7698537,2010,4,13
7698538,2010,4,13
7698539,2010,4,13
7698540,2010,4,13
7698541,2010,4,13
7698542,2010,4,13
7698543,2010,4,13
7698544,2010,4,13
7698545,2010,4,13
7698546,2010,4,13
7698547,2010,4,13
7698548,2010,4,13
7698549,2010,4,13
7698550,2010,4,13
7698551,2010,4,13
7698552,2010,4,13
7698553,2010,4,13
7698554,2010,4,13
7698555,2010,4,13
7698556,2010,4,13
7698557,2010,4,13
7698558,2010,4,13
7698559,2010,4,13
7698560,2010,4,13
7698561,2010,4,13
7698562,2010,4,13
7698563,2010,4,13
7698564,2010,4,13
7698565,2010,4,13
7698566,2010,4,13
7698567,2010,4,13
7698568,2010,4,13
7698569,2010,4,13
7698570,2010,4,13
7698571,2010,4,13
7698572,2010,4,13
7698573,2010,4,13
7698574,2010,4,13
7698575,2010,4,13
7698576,2010,4,13
7698577,2010,4,13
7698578,2010,4,13
7698579,2010,4,13
7698580,2010,4,13
7698581,2010,4,13
7698582,2010,4,13
7698583,2010,4,13
7698584,2010,4,13
7698585,2010,4,13
7698586,2010,4,13
7698587,2010,4,13
7698588,2010,4,13
7698589,2010,4,13
7698590,2010,4,13
7698591,2010,4,13
7698592,2010,4,13
7698593,2010,4,13
7698594,2010,4,13
7698595,2010,4,13
7698596,2010,4,13
7698597,2010,4,13
7698598,2010,4,13
7698599,2010,4,13
7698600,2010,4,13
7698601,2010,4,13
7698602,2010,4,13
7698603,2010,4,13
7698604,2010,4,13
7698605,2010,4,13
7698606,2010,4,13
7698607,2010,4,13
7698608,2010,4,13
7698609,2010,4,13
7698610,2010,4,13
7698611,2010,4,13
7698612,2010,4,13
7698613,2010,4,13
7698614,2010,4,13
7698615,2010,4,13
7698616,2010,4,13
7698617,2010,4,13
7698618,2010,4,13
7698619,2010,4,13
7698620,2010,4,13
7698621,2010,4,13
7698622,2010,4,13
7698623,2010,4,13
7698624,2010,4,13
7698625,2010,4,13
7698626,2010,4,13
7698627,2010,4,13
7698628,2010,4,13
7698629,2010,4,13
7698630,2010,4,13
7698631,2010,4,13
7698632,2010,4,13
7698633,2010,4,13
7698634,2010,4,13
7698635,2010,4,13
7698636,2010,4,13
7698637,2010,4,13
7698638,2010,4,13
7698639,2010,4,13
7698640,2010,4,13
7698641,2010,4,13
7698642,2010,4,13
7698643,2010,4,13
7698644,2010,4,13
7698645,2010,4,13
7698646,2010,4,13
7698647,2010,4,13
7698648,2010,4,13
7698649,2010,4,13
7698650,2010,4,13
7698651,2010,4,13
7698652,2010,4,13
7698653,2010,4,13
7698654,2010,4,13
7698655,2010,4,13
7698656,2010,4,13
7698657,2010,4,13
7698658,2010,4,13
7698659,2010,4,13
7698660,2010,4,13
7698661,2010,4,13
7698662,2010,4,13
7698663,2010,4,13
7698664,2010,4,13
7698665,2010,4,13
7698666,2010,4,13
7698667,2010,4,13
7698668,2010,4,13
7698669,2010,4,13
7698670,2010,4,13
7698671,2010,4,13
7698672,2010,4,13
7698673,2010,4,13
7698674,2010,4,13
7698675,2010,4,13
7698676,2010,4,13
7698677,2010,4,13
7698678,2010,4,13
7698679,2010,4,13
7698680,2010,4,13
7698681,2010,4,13
7698682,2010,4,13
7698683,2010,4,13
7698684,2010,4,13
7698685,2010,4,13
7698686,2010,4,13
7698687,2010,4,13
7698688,2010,4,13
7698689,2010,4,13
7698690,2010,4,13
7698691,2010,4,13
7698692,2010,4,13
7698693,2010,4,13
7698694,2010,4,13
7698695,2010,4,13
7698696,2010,4,13
7698697,2010,4,13
7698698,2010,4,13
7698699,2010,4,13
7698700,2010,4,13
7698701,2010,4,13
7698702,2010,4,13
7698703,2010,4,13
7698704,2010,4,13
7698705,2010,4,13
7698706,2010,4,13
7698707,2010,4,13
7698708,2010,4,13
7698709,2010,4,13
7698710,2010,4,13
7698711,2010,4,13
7698712,2010,4,13
7698713,2010,4,13
7698714,2010,4,13
7698715,2010,4,13
7698716,2010,4,13
7698717,2010,4,13
7698718,2010,4,13
7698719,2010,4,13
7698720,2010,4,13
7698721,2010,4,13
7698722,2010,4,13
7698723,2010,4,13
7698724,2010,4,13
7698725,2010,4,13
7698726,2010,4,13
7698727,2010,4,13
7698728,2010,4,13
7698729,2010,4,13
7698730,2010,4,13
7698731,2010,4,13
7698732,2010,4,13
7698733,2010,4,13
7698734,2010,4,13
7698735,2010,4,13
7698736,2010,4,13
7698737,2010,4,13
7698738,2010,4,13
7698739,2010,4,13
7698740,2010,4,13
7698741,2010,4,13
7698742,2010,4,13
7698743,2010,4,13
7698744,2010,4,13
7698745,2010,4,13
7698746,2010,4,13
7698747,2010,4,13
7698748,2010,4,20
7698749,2010,4,20
7698750,2010,4,20
7698751,2010,4,20
7698752,2010,4,20
7698753,2010,4,20
7698754,2010,4,20
7698755,2010,4,20
7698756,2010,4,20
7698757,2010,4,20
7698758,2010,4,20
7698759,2010,4,20
7698760,2010,4,20
7698761,2010,4,20
7698762,2010,4,20
7698763,2010,4,20
7698764,2010,4,20
7698765,2010,4,20
7698766,2010,4,20
7698767,2010,4,20
7698768,2010,4,20
7698769,2010,4,20
7698770,2010,4,20
7698771,2010,4,20
7698772,2010,4,20
7698773,2010,4,20
7698774,2010,4,20
7698775,2010,4,20
7698776,2010,4,20
7698777,2010,4,20
7698778,2010,4,20
7698779,2010,4,20
7698780,2010,4,20
7698781,2010,4,20
7698782,2010,4,20
7698783,2010,4,20
7698784,2010,4,20
7698785,2010,4,20
7698786,2010,4,20
7698787,2010,4,20
7698788,2010,4,20
7698789,2010,4,20
7698790,2010,4,20
7698791,2010,4,20
7698792,2010,4,20
7698793,2010,4,20
7698794,2010,4,20
7698795,2010,4,20
7698796,2010,4,20
7698797,2010,4,20
7698798,2010,4,20
7698799,2010,4,20
7698800,2010,4,20
7698801,2010,4,20
7698802,2010,4,20
7698803,2010,4,20
7698804,2010,4,20
7698805,2010,4,20
7698806,2010,4,20
7698807,2010,4,20
7698808,2010,4,20
7698809,2010,4,20
7698810,2010,4,20
7698811,2010,4,20
7698812,2010,4,20
7698813,2010,4,20
7698814,2010,4,20
7698815,2010,4,20
7698816,2010,4,20
7698817,2010,4,20
7698818,2010,4,20
7698819,2010,4,20
7698820,2010,4,20
7698821,2010,4,20
7698822,2010,4,20
7698823,2010,4,20
7698824,2010,4,20
7698825,2010,4,20
7698826,2010,4,20
7698827,2010,4,20
7698828,2010,4,20
7698829,2010,4,20
7698830,2010,4,20
7698831,2010,4,20
7698832,2010,4,20
7698833,2010,4,20
7698834,2010,4,20
7698835,2010,4,20
7698836,2010,4,20
7698837,2010,4,20
7698838,2010,4,20
7698839,2010,4,20
7698840,2010,4,20
7698841,2010,4,20
7698842,2010,4,20
7698843,2010,4,20
7698844,2010,4,20
7698845,2010,4,20
7698846,2010,4,20
7698847,2010,4,20
7698848,2010,4,20
7698849,2010,4,20
7698850,2010,4,20
7698851,2010,4,20
7698852,2010,4,20
7698853,2010,4,20
7698854,2010,4,20
7698855,2010,4,20
7698856,2010,4,20
7698857,2010,4,20
7698858,2010,4,20
7698859,2010,4,20
7698860,2010,4,20
7698861,2010,4,20
7698862,2010,4,20
7698863,2010,4,20
7698864,2010,4,20
7698865,2010,4,20
7698866,2010,4,20
7698867,2010,4,20
7698868,2010,4,20
7698869,2010,4,20
7698870,2010,4,20
7698871,2010,4,20
7698872,2010,4,20
7698873,2010,4,20
7698874,2010,4,20
7698875,2010,4,20
7698876,2010,4,20
7698877,2010,4,20
7698878,2010,4,20
7698879,2010,4,20
7698880,2010,4,20
7698881,2010,4,20
7698882,2010,4,20
7698883,2010,4,20
7698884,2010,4,20
7698885,2010,4,20
7698886,2010,4,20
7698887,2010,4,20
7698888,2010,4,20
7698889,2010,4,20
7698890,2010,4,20
7698891,2010,4,20
7698892,2010,4,20
7698893,2010,4,20
7698894,2010,4,20
7698895,2010,4,20
7698896,2010,4,20
7698897,2010,4,20
7698898,2010,4,20
7698899,2010,4,20
7698900,2010,4,20
7698901,2010,4,20
7698902,2010,4,20
7698903,2010,4,20
7698904,2010,4,20
7698905,2010,4,20
7698906,2010,4,20
7698907,2010,4,20
7698908,2010,4,20
7698909,2010,4,20
7698910,2010,4,20
7698911,2010,4,20
7698912,2010,4,20
7698913,2010,4,20
7698914,2010,4,20
7698915,2010,4,20
7698916,2010,4,20
7698917,2010,4,20
7698918,2010,4,20
7698919,2010,4,20
7698920,2010,4,20
7698921,2010,4,20
7698922,2010,4,20
7698923,2010,4,20
7698924,2010,4,20
7698925,2010,4,20
7698926,2010,4,20
7698927,2010,4,20
7698928,2010,4,20
7698929,2010,4,20
7698930,2010,4,20
7698931,2010,4,20
7698932,2010,4,20
7698933,2010,4,20
7698934,2010,4,20
7698935,2010,4,20
7698936,2010,4,20
7698937,2010,4,20
7698938,2010,4,20
7698939,2010,4,20
7698940,2010,4,20
7698941,2010,4,20
7698942,2010,4,20
7698943,2010,4,20
7698944,2010,4,20
7698945,2010,4,20
7698946,2010,4,20
7698947,2010,4,20
7698948,2010,4,20
7698949,2010,4,20
7698950,2010,4,20
7698951,2010,4,20
7698952,2010,4,20
7698953,2010,4,20
7698954,2010,4,20
7698956,2010,4,20
7698957,2010,4,20
7698958,2010,4,20
7698959,2010,4,20
7698960,2010,4,20
7698961,2010,4,20
7698962,2010,4,20
7698963,2010,4,20
7698964,2010,4,20
7698965,2010,4,20
7698966,2010,4,20
7698967,2010,4,20
7698968,2010,4,20
7698969,2010,4,20
7698970,2010,4,20
7698971,2010,4,20
7698972,2010,4,20
7698973,2010,4,20
7698974,2010,4,20
7698975,2010,4,20
7698976,2010,4,20
7698977,2010,4,20
7698978,2010,4,20
7698979,2010,4,20
7698980,2010,4,20
7698981,2010,4,20
7698982,2010,4,20
7698983,2010,4,20
7698984,2010,4,20
7698985,2010,4,20
7698986,2010,4,20
7698987,2010,4,20
7698988,2010,4,20
7698989,2010,4,20
7698990,2010,4,20
7698991,2010,4,20
7698992,2010,4,20
7698993,2010,4,20
7698994,2010,4,20
7698995,2010,4,20
7698996,2010,4,20
7698997,2010,4,20
7698998,2010,4,20
7698999,2010,4,20
7699000,2010,4,20
7699001,2010,4,20
7699002,2010,4,20
7699003,2010,4,20
7699004,2010,4,20
7699005,2010,4,20
7699006,2010,4,20
7699007,2010,4,20
7699008,2010,4,20
7699009,2010,4,20
7699010,2010,4,20
7699011,2010,4,20
7699012,2010,4,20
7699013,2010,4,20
7699014,2010,4,20
7699015,2010,4,20
7699016,2010,4,20
7699017,2010,4,20
7699018,2010,4,20
7699019,2010,4,20
7699020,2010,4,20
7699021,2010,4,20
7699022,2010,4,20
7699023,2010,4,20
7699024,2010,4,20
7699025,2010,4,20
7699026,2010,4,20
7699027,2010,4,20
7699028,2010,4,20
7699029,2010,4,20
7699030,2010,4,20
7699031,2010,4,20
7699032,2010,4,20
7699033,2010,4,20
7699034,2010,4,20
7699035,2010,4,20
7699036,2010,4,20
7699037,2010,4,20
7699038,2010,4,20
7699039,2010,4,20
7699040,2010,4,20
7699041,2010,4,20
7699042,2010,4,20
7699043,2010,4,20
7699044,2010,4,20
7699045,2010,4,20
7699046,2010,4,20
7699047,2010,4,20
7699048,2010,4,20
7699049,2010,4,20
7699050,2010,4,20
7699051,2010,4,20
7699052,2010,4,20
7699053,2010,4,20
7699054,2010,4,20
7699055,2010,4,20
7699056,2010,4,20
7699057,2010,4,20
7699058,2010,4,20
7699059,2010,4,20
7699060,2010,4,20
7699061,2010,4,20
7699062,2010,4,20
7699063,2010,4,20
7699064,2010,4,20
7699065,2010,4,20
7699066,2010,4,20
7699067,2010,4,20
7699068,2010,4,20
7699069,2010,4,20
7699070,2010,4,20
7699071,2010,4,20
7699072,2010,4,20
7699073,2010,4,20
7699074,2010,4,20
7699075,2010,4,20
7699076,2010,4,20
7699077,2010,4,20
7699078,2010,4,20
7699079,2010,4,20
7699080,2010,4,20
7699081,2010,4,20
7699082,2010,4,20
7699083,2010,4,20
7699084,2010,4,20
7699085,2010,4,20
7699086,2010,4,20
7699087,2010,4,20
7699088,2010,4,20
7699089,2010,4,20
7699090,2010,4,20
7699091,2010,4,20
7699092,2010,4,20
7699093,2010,4,20
7699094,2010,4,20
7699095,2010,4,20
7699096,2010,4,20
7699097,2010,4,20
7699098,2010,4,20
7699099,2010,4,20
7699100,2010,4,20
7699101,2010,4,20
7699102,2010,4,20
7699103,2010,4,20
7699104,2010,4,20
7699105,2010,4,20
7699106,2010,4,20
7699107,2010,4,20
7699108,2010,4,20
7699109,2010,4,20
7699110,2010,4,20
7699111,2010,4,20
7699112,2010,4,20
7699113,2010,4,20
7699114,2010,4,20
7699115,2010,4,20
7699116,2010,4,20
7699117,2010,4,20
7699118,2010,4,20
7699119,2010,4,20
7699120,2010,4,20
7699121,2010,4,20
7699122,2010,4,20
7699123,2010,4,20
7699124,2010,4,20
7699125,2010,4,20
7699126,2010,4,20
7699127,2010,4,20
7699128,2010,4,20
7699129,2010,4,20
7699130,2010,4,20
7699131,2010,4,20
7699132,2010,4,20
7699133,2010,4,20
7699134,2010,4,20
7699135,2010,4,20
7699136,2010,4,20
7699137,2010,4,20
7699138,2010,4,20
7699139,2010,4,20
7699140,2010,4,20
7699141,2010,4,20
7699142,2010,4,20
7699143,2010,4,20
7699144,2010,4,20
7699145,2010,4,20
7699146,2010,4,20
7699147,2010,4,20
7699148,2010,4,20
7699149,2010,4,20
7699150,2010,4,20
7699151,2010,4,20
7699152,2010,4,20
7699153,2010,4,20
7699154,2010,4,20
7699155,2010,4,20
7699156,2010,4,20
7699157,2010,4,20
7699158,2010,4,20
7699159,2010,4,20
7699160,2010,4,20
7699161,2010,4,20
7699162,2010,4,20
7699163,2010,4,20
7699164,2010,4,20
7699165,2010,4,20
7699166,2010,4,20
7699167,2010,4,20
7699168,2010,4,20
7699169,2010,4,20
7699170,2010,4,20
7699171,2010,4,20
7699172,2010,4,20
7699173,2010,4,20
7699174,2010,4,20
7699175,2010,4,20
7699176,2010,4,20
7699177,2010,4,20
7699178,2010,4,20
7699179,2010,4,20
7699180,2010,4,20
7699181,2010,4,20
7699182,2010,4,20
7699183,2010,4,20
7699184,2010,4,20
7699185,2010,4,20
7699186,2010,4,20
7699187,2010,4,20
7699188,2010,4,20
7699189,2010,4,20
7699190,2010,4,20
7699191,2010,4,20
7699192,2010,4,20
7699193,2010,4,20
7699194,2010,4,20
7699195,2010,4,20
7699196,2010,4,20
7699197,2010,4,20
7699198,2010,4,20
7699199,2010,4,20
7699200,2010,4,20
7699201,2010,4,20
7699202,2010,4,20
7699203,2010,4,20
7699204,2010,4,20
7699205,2010,4,20
7699206,2010,4,20
7699207,2010,4,20
7699208,2010,4,20
7699209,2010,4,20
7699210,2010,4,20
7699211,2010,4,20
7699212,2010,4,20
7699213,2010,4,20
7699214,2010,4,20
7699215,2010,4,20
7699216,2010,4,20
7699217,2010,4,20
7699218,2010,4,20
7699219,2010,4,20
7699220,2010,4,20
7699221,2010,4,20
7699222,2010,4,20
7699223,2010,4,20
7699224,2010,4,20
7699225,2010,4,20
7699226,2010,4,20
7699227,2010,4,20
7699228,2010,4,20
7699229,2010,4,20
7699230,2010,4,20
7699231,2010,4,20
7699232,2010,4,20
7699233,2010,4,20
7699234,2010,4,20
7699235,2010,4,20
7699236,2010,4,20
7699237,2010,4,20
7699238,2010,4,20
7699239,2010,4,20
7699240,2010,4,20
7699241,2010,4,20
7699242,2010,4,20
7699243,2010,4,20
7699244,2010,4,20
7699245,2010,4,20
7699246,2010,4,20
7699247,2010,4,20
7699248,2010,4,20
7699249,2010,4,20
7699250,2010,4,20
7699251,2010,4,20
7699252,2010,4,20
7699253,2010,4,20
7699254,2010,4,20
7699255,2010,4,20
7699256,2010,4,20
7699257,2010,4,20
7699258,2010,4,20
7699259,2010,4,20
7699260,2010,4,20
7699261,2010,4,20
7699262,2010,4,20
7699263,2010,4,20
7699264,2010,4,20
7699265,2010,4,20
7699266,2010,4,20
7699267,2010,4,20
7699268,2010,4,20
7699269,2010,4,20
7699270,2010,4,20
7699271,2010,4,20
7699272,2010,4,20
7699273,2010,4,20
7699274,2010,4,20
7699275,2010,4,20
7699276,2010,4,20
7699277,2010,4,20
7699278,2010,4,20
7699279,2010,4,20
7699280,2010,4,20
7699281,2010,4,20
7699282,2010,4,20
7699283,2010,4,20
7699284,2010,4,20
7699285,2010,4,20
7699286,2010,4,20
7699287,2010,4,20
7699288,2010,4,20
7699289,2010,4,20
7699290,2010,4,20
7699291,2010,4,20
7699292,2010,4,20
7699293,2010,4,20
7699294,2010,4,20
7699295,2010,4,20
7699296,2010,4,20
7699297,2010,4,20
7699298,2010,4,20
7699299,2010,4,20
7699300,2010,4,20
7699301,2010,4,20
7699302,2010,4,20
7699303,2010,4,20
7699304,2010,4,20
7699305,2010,4,20
7699306,2010,4,20
7699307,2010,4,20
7699308,2010,4,20
7699309,2010,4,20
7699310,2010,4,20
7699311,2010,4,20
7699312,2010,4,20
7699313,2010,4,20
7699314,2010,4,20
7699315,2010,4,20
7699316,2010,4,20
7699317,2010,4,20
7699318,2010,4,20
7699320,2010,4,20
7699321,2010,4,20
7699322,2010,4,20
7699323,2010,4,20
7699324,2010,4,20
7699325,2010,4,20
7699326,2010,4,20
7699327,2010,4,20
7699328,2010,4,20
7699329,2010,4,20
7699330,2010,4,20
7699331,2010,4,20
7699332,2010,4,20
7699333,2010,4,20
7699334,2010,4,20
7699335,2010,4,20
7699336,2010,4,20
7699337,2010,4,20
7699338,2010,4,20
7699339,2010,4,20
7699340,2010,4,20
7699341,2010,4,20
7699342,2010,4,20
7699343,2010,4,20
7699344,2010,4,20
7699345,2010,4,20
7699346,2010,4,20
7699347,2010,4,20
7699348,2010,4,20
7699349,2010,4,20
7699350,2010,4,20
7699351,2010,4,20
7699352,2010,4,20
7699353,2010,4,20
7699354,2010,4,20
7699355,2010,4,20
7699356,2010,4,20
7699357,2010,4,20
7699358,2010,4,20
7699359,2010,4,20
7699360,2010,4,20
7699361,2010,4,20
7699362,2010,4,20
7699363,2010,4,20
7699364,2010,4,20
7699365,2010,4,20
7699366,2010,4,20
7699367,2010,4,20
7699368,2010,4,20
7699369,2010,4,20
7699370,2010,4,20
7699371,2010,4,20
7699372,2010,4,20
7699373,2010,4,20
7699374,2010,4,20
7699375,2010,4,20
7699376,2010,4,20
7699377,2010,4,20
7699378,2010,4,20
7699379,2010,4,20
7699380,2010,4,20
7699381,2010,4,20
7699382,2010,4,20
7699383,2010,4,20
7699384,2010,4,20
7699385,2010,4,20
7699386,2010,4,20
7699387,2010,4,20
7699388,2010,4,20
7699389,2010,4,20
7699390,2010,4,20
7699391,2010,4,20
7699392,2010,4,20
7699393,2010,4,20
7699394,2010,4,20
7699395,2010,4,20
7699396,2010,4,20
7699397,2010,4,20
7699398,2010,4,20
7699399,2010,4,20
7699400,2010,4,20
7699401,2010,4,20
7699402,2010,4,20
7699403,2010,4,20
7699404,2010,4,20
7699405,2010,4,20
7699406,2010,4,20
7699407,2010,4,20
7699408,2010,4,20
7699409,2010,4,20
7699410,2010,4,20
7699411,2010,4,20
7699412,2010,4,20
7699413,2010,4,20
7699414,2010,4,20
7699415,2010,4,20
7699416,2010,4,20
7699417,2010,4,20
7699418,2010,4,20
7699419,2010,4,20
7699420,2010,4,20
7699421,2010,4,20
7699422,2010,4,20
7699423,2010,4,20
7699424,2010,4,20
7699425,2010,4,20
7699426,2010,4,20
7699427,2010,4,20
7699428,2010,4,20
7699429,2010,4,20
7699430,2010,4,20
7699431,2010,4,20
7699432,2010,4,20
7699433,2010,4,20
7699434,2010,4,20
7699435,2010,4,20
7699436,2010,4,20
7699437,2010,4,20
7699438,2010,4,20
7699439,2010,4,20
7699440,2010,4,20
7699441,2010,4,20
7699442,2010,4,20
7699443,2010,4,20
7699444,2010,4,20
7699445,2010,4,20
7699446,2010,4,20
7699447,2010,4,20
7699448,2010,4,20
7699449,2010,4,20
7699450,2010,4,20
7699451,2010,4,20
7699452,2010,4,20
7699453,2010,4,20
7699455,2010,4,20
7699456,2010,4,20
7699457,2010,4,20
7699458,2010,4,20
7699459,2010,4,20
7699460,2010,4,20
7699461,2010,4,20
7699462,2010,4,20
7699463,2010,4,20
7699464,2010,4,20
7699465,2010,4,20
7699466,2010,4,20
7699467,2010,4,20
7699468,2010,4,20
7699469,2010,4,20
7699470,2010,4,20
7699471,2010,4,20
7699472,2010,4,20
7699473,2010,4,20
7699474,2010,4,20
7699475,2010,4,20
7699476,2010,4,20
7699477,2010,4,20
7699478,2010,4,20
7699479,2010,4,20
7699480,2010,4,20
7699481,2010,4,20
7699482,2010,4,20
7699483,2010,4,20
7699484,2010,4,20
7699485,2010,4,20
7699486,2010,4,20
7699487,2010,4,20
7699488,2010,4,20
7699489,2010,4,20
7699490,2010,4,20
7699491,2010,4,20
7699492,2010,4,20
7699493,2010,4,20
7699494,2010,4,20
7699495,2010,4,20
7699496,2010,4,20
7699497,2010,4,20
7699498,2010,4,20
7699499,2010,4,20
7699500,2010,4,20
7699501,2010,4,20
7699502,2010,4,20
7699503,2010,4,20
7699504,2010,4,20
7699505,2010,4,20
7699506,2010,4,20
7699507,2010,4,20
7699508,2010,4,20
7699509,2010,4,20
7699510,2010,4,20
7699511,2010,4,20
7699512,2010,4,20
7699513,2010,4,20
7699514,2010,4,20
7699515,2010,4,20
7699516,2010,4,20
7699517,2010,4,20
7699518,2010,4,20
7699519,2010,4,20
7699520,2010,4,20
7699521,2010,4,20
7699522,2010,4,20
7699523,2010,4,20
7699524,2010,4,20
7699525,2010,4,20
7699526,2010,4,20
7699527,2010,4,20
7699528,2010,4,20
7699529,2010,4,20
7699530,2010,4,20
7699531,2010,4,20
7699532,2010,4,20
7699533,2010,4,20
7699534,2010,4,20
7699535,2010,4,20
7699536,2010,4,20
7699537,2010,4,20
7699538,2010,4,20
7699539,2010,4,20
7699540,2010,4,20
7699541,2010,4,20
7699542,2010,4,20
7699543,2010,4,20
7699544,2010,4,20
7699545,2010,4,20
7699546,2010,4,20
7699547,2010,4,20
7699548,2010,4,20
7699549,2010,4,20
7699550,2010,4,20
7699551,2010,4,20
7699552,2010,4,20
7699553,2010,4,20
7699554,2010,4,20
7699555,2010,4,20
7699556,2010,4,20
7699557,2010,4,20
7699558,2010,4,20
7699559,2010,4,20
7699560,2010,4,20
7699561,2010,4,20
7699562,2010,4,20
7699563,2010,4,20
7699564,2010,4,20
7699565,2010,4,20
7699566,2010,4,20
7699567,2010,4,20
7699568,2010,4,20
7699569,2010,4,20
7699570,2010,4,20
7699571,2010,4,20
7699572,2010,4,20
7699573,2010,4,20
7699574,2010,4,20
7699575,2010,4,20
7699576,2010,4,20
7699577,2010,4,20
7699578,2010,4,20
7699579,2010,4,20
7699580,2010,4,20
7699581,2010,4,20
7699582,2010,4,20
7699583,2010,4,20
7699584,2010,4,20
7699585,2010,4,20
7699586,2010,4,20
7699587,2010,4,20
7699588,2010,4,20
7699589,2010,4,20
7699590,2010,4,20
7699591,2010,4,20
